fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
01129,0,0,0,0,0,0
01131,0,0,0,0,0,0
01133,0,0,0,0,0,0
02013,0,0,0,0,0,0
02016,0,0,0,0,0,0
02020,2067,39,2051,30,2118,43
02050,220,3,225,3,221,3
02060,0,0,0,0,0,0
02068,0,0,0,0,0,0
02070,35,-2,38,-2,36,-2
02090,330,5,322,2,336,7
02100,0,0,0,0,0,0
02105,0,0,0,0,0,0
02110,281,3,281,2,281,4
02122,585,12,568,10,584,16
02130,44,0,44,0,44,0
02150,15,0,15,0,13,0
02158,17,-1,21,0,19,0
02164,0,0,0,0,0,0
02170,453,7,454,5,455,8
02180,86,-3,94,-3,88,-4
02185,5,-1,5,-1,5,-1
02188,65,-2,69,-1,65,-2
02195,0,0,4,0,0,0
02198,0,0,0,0,0,0
02220,159,-1,165,0,161,0
02230,0,0,0,0,0,0
02240,0,0,0,0,0,0
02261,0,0,0,0,0,0
02275,0,0,0,0,0,0
02282,0,0,0,0,0,0
02290,0,0,0,0,0,0
04001,411,19,372,11,408,18
04003,101,-2,102,-1,96,-2
04005,318,9,313,7,317,11
04007,128,1,122,0,124,1
04009,60,4,54,3,60,4
04011,0,0,0,0,0,0
04012,3,-1,3,-1,3,-1
04013,5783,171,5529,111,5845,192
04015,120,3,119,3,121,3
04017,101,-1,105,0,101,1
04019,220,-33,220,-33,220,-33
04021,246,-34,246,-35,248,-34
04023,0,0,0,0,0,0
04025,335,17,316,11,347,17
04027,71,3,67,2,72,3
05001,0,0,0,0,0,0
05003,0,0,0,0,0,0
05005,37,1,36,1,37,2
05007,264,12,251,8,273,13
05009,0,0,0,0,0,0
05011,0,0,0,0,0,0
05013,0,0,0,0,0,0
05015,9,1,6,1,8,1
05017,0,0,0,0,0,0
05019,0,0,0,0,0,0
05021,0,0,0,0,0,0
05023,0,0,0,0,0,0
05025,0,0,0,0,0,0
05027,0,0,0,0,0,0
05029,0,0,0,0,0,0
05031,99,7,87,4,101,7
05033,6,1,5,1,7,1
05035,1,-1,1,-1,1,-1
05037,0,0,0,0,0,0
05039,0,0,0,0,0,0
05041,0,0,0,0,0,0
05043,0,0,0,0,0,0
05045,139,7,133,5,146,8
05047,0,0,0,0,0,0
05049,0,0,0,0,0,0
05051,37,2,35,1,39,2
05053,0,0,0,0,0,0
05055,319,23,282,13,339,27
05057,0,0,0,0,0,0
05059,0,0,0,0,4,0
05061,0,0,0,0,0,0
05063,0,0,0,0,0,0
05065,0,0,0,0,0,0
05067,1,0,0,0,1,1
05069,0,0,0,0,0,0
05071,0,0,0,0,0,0
05073,0,0,0,0,0,0
05075,0,0,0,0,0,0
05077,0,0,0,0,0,0
05079,0,0,0,0,0,0
05081,0,0,0,0,0,0
05083,0,0,0,0,0,0
05085,48,3,39,2,47,3
05087,0,0,0,0,0,0
05089,0,0,0,0,0,0
05091,47,3,44,2,50,3
05093,0,0,0,0,0,0
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,0,0,0,0,0,0
05101,0,0,0,0,0,0
05103,0,0,0,0,0,0
05105,0,0,0,0,0,0
05107,0,0,0,0,0,0
05109,0,0,0,0,0,0
05111,0,0,0,0,0,0
05113,0,0,0,0,0,0
05115,16,0,17,0,18,0
05117,0,0,0,0,0,0
05119,592,26,565,14,617,27
05121,0,0,0,0,0,0
05123,0,0,0,0,0,0
05125,92,4,89,2,93,3
05127,0,0,0,0,0,0
05129,0,0,0,0,0,0
05131,92,6,87,4,95,6
05133,0,0,0,0,0,0
05135,0,0,0,0,0,0
05137,0,0,0,0,0,0
05139,7,1,8,1,12,1
05141,10,1,12,1,10,1
05143,249,12,226,6,243,12
05145,46,3,45,2,50,3
05147,0,0,0,0,0,0
05149,0,0,0,0,0,0
06001,11104,429,10489,281,11279,474
06003,0,0,0,0,0,0
06005,35,1,36,1,35,2
06007,555,42,474,21,588,48
06009,164,12,140,5,161,10
06011,0,0,0,0,0,0
06013,11335,724,10112,424,11684,813
06015,31,1,34,1,31,1
06017,664,44,593,25,686,49
06019,3222,220,2867,122,3312,244
06021,72,-2,83,0,73,-2
06023,3420,245,2953,140,3488,264
06025,204,1,199,1,205,1
06027,0,0,0,0,0,0
06029,1366,55,1262,25,1395,63
06031,167,4,169,4,172,4
06033,88,4,82,2,89,5
06035,0,0,0,0,0,0
06037,58634,2099,56328,1352,59590,2256
06039,88,4,84,3,90,5
06041,2509,104,2357,71,2532,117
06043,32,0,31,-1,34,0
06045,486,26,445,17,508,32
06047,398,21,365,14,396,22
06049,0,0,0,0,0,0
06051,0,0,0,0,0,0
06053,2555,147,2303,91,2610,167
06055,1229,56,1177,36,1265,60
06057,288,15,259,9,294,17
06059,13265,643,12117,367,13564,741
06061,2191,180,1814,86,2222,184
06063,4,-1,4,-1,4,-1
06065,10715,800,9074,411,10846,834
06067,15697,773,14389,482,15976,869
06069,75,2,75,1,78,2
06071,8306,226,7779,105,8444,265
06073,16583,618,15828,401,16999,683
06075,12168,677,11231,431,12527,733
06077,11233,1394,7429,511,11585,1480
06079,2122,181,1689,82,2171,186
06081,8446,268,8160,189,8582,296
06083,1781,65,1714,42,1802,61
06085,20211,1096,18666,716,20611,1180
06087,2864,127,2717,80,2919,135
06089,241,17,208,7,244,15
06091,0,0,0,0,0,0
06093,65,5,53,2,65,7
06095,11458,1292,8081,534,11790,1342
06097,4447,260,4068,161,4535,281
06099,55937,3356,52861,2863,56373,3379
06101,79,1,81,1,80,2
06103,42,2,38,1,45,3
06105,0,0,0,0,0,0
06107,2804,88,2698,55,2857,94
06109,132,5,132,4,132,5
06111,3502,196,3178,112,3576,212
06113,645,8,630,5,632,7
06115,12,1,10,1,10,1
08001,1578,-31,1543,-43,1600,-30
08003,22,-1,22,-1,24,-1
08005,2850,-4,2795,-28,2914,6
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,2453,26,2421,17,2465,33
08014,316,3,306,1,304,1
08015,33,-5,32,-5,35,-5
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,8,-1,8,-1,8,-1
08027,0,0,0,0,0,0
08029,23,-4,23,-4,24,-4
08031,3287,-15,3181,-37,3305,-6
08033,0,0,0,0,0,0
08035,1805,21,1763,1,1826,20
08037,315,9,295,6,320,12
08039,27,-1,27,-1,26,-1
08041,2875,-15,2816,-24,2903,1
08043,121,-2,129,-1,126,-1
08045,355,-1,353,-2,363,0
08047,0,0,0,0,0,0
08049,139,2,137,1,142,3
08051,2,-1,2,-1,2,-1
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,1846,-12,1846,-23,1873,-9
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,24,1,21,0,24,1
08067,73,-2,75,-2,78,-2
08069,2075,10,2082,4,2120,16
08071,4,-1,4,-1,4,-1
08073,0,0,0,0,0,0
08075,8,-1,8,-1,8,-1
08077,317,1,320,0,320,0
08079,0,0,0,0,0,0
08081,0,0,0,0,0,0
08083,0,0,0,0,0,0
08085,68,-1,62,-1,65,0
08087,24,-3,22,-3,25,-3
08089,2,-1,2,-1,2,-1
08091,0,0,0,0,0,0
08093,15,-1,15,-2,19,-1
08095,0,0,0,0,0,0
08097,227,2,229,2,229,2
08099,0,0,0,0,0,0
08101,554,-16,554,-18,568,-14
08103,0,0,0,0,0,0
08105,21,0,21,0,21,0
08107,183,17,137,6,187,20
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,29,-1,28,-1,26,-1
08115,0,0,0,0,0,0
08117,180,4,171,1,189,4
08119,10,-2,11,-2,12,-2
08121,0,0,0,0,0,0
08123,740,-31,743,-32,749,-28
08125,0,0,0,0,0,0
09001,5623,40,5538,16,5693,54
09003,6662,146,6473,85,6770,172
09005,1062,18,1028,9,1082,25
09007,1260,30,1224,24,1281,37
09009,6149,115,6087,77,6202,109
09011,2776,94,2673,58,2827,103
09013,896,24,873,18,938,32
09015,754,29,717,19,749,30
10001,1295,45,1220,27,1308,51
10003,2606,50,2482,21,2630,61
10005,1076,29,1024,15,1083,32
11001,2447,-69,2465,-71,2463,-61
12001,726,26,684,15,733,31
12003,0,0,0,0,0,0
12005,135,6,130,4,130,5
12007,21,2,20,1,23,2
12009,2003,110,1766,52,2062,123
12011,14640,830,13096,477,14995,927
12013,0,0,0,0,0,0
12015,573,23,538,11,577,25
12017,448,27,392,15,458,32
12019,140,10,122,5,141,11
12021,1635,83,1476,46,1637,96
12023,17,1,18,1,15,1
12027,16,1,17,1,16,1
12029,0,0,0,0,0,0
12031,2484,134,2222,70,2547,144
12033,250,15,229,7,256,16
12035,328,17,296,10,330,20
12037,0,0,0,0,0,0
12039,2,1,0,0,2,1
12041,1,0,1,0,1,0
12043,0,0,0,0,0,0
12045,0,0,0,0,0,0
12047,0,0,0,0,0,0
12049,0,0,0,0,0,0
12051,38,3,36,2,38,2
12053,345,20,292,8,345,19
12055,141,5,125,2,139,6
12057,5654,302,5098,177,5766,330
12059,0,0,0,0,0,0
12061,848,48,756,26,863,51
12063,11,-1,11,-1,11,-1
12065,0,0,0,0,0,0
12067,0,0,0,0,0,0
12069,1376,73,1227,34,1396,78
12071,2793,135,2537,75,2864,148
12073,1502,124,1205,57,1520,132
12075,3,1,3,0,4,1
12077,0,0,0,0,0,0
12079,0,0,0,0,0,0
12081,1890,132,1635,68,1962,148
12083,912,68,779,30,934,66
12085,614,44,510,19,629,49
12086,30801,1466,28755,928,31345,1620
12087,603,45,521,24,599,44
12089,249,14,226,8,259,17
12091,170,6,161,5,176,8
12093,0,0,0,0,0,0
12095,5900,303,5386,145,6060,304
12097,1494,60,1392,38,1535,72
12099,9457,517,8505,273,9702,583
12101,1627,78,1464,39,1684,87
12103,4378,268,3959,153,4449,283
12105,2506,159,2158,78,2558,172
12107,20,1,18,1,19,1
12109,1581,166,1165,64,1667,191
12111,1237,78,1096,39,1253,80
12113,197,10,187,5,200,10
12115,2333,138,2030,66,2394,150
12117,1755,93,1561,47,1793,101
12119,428,11,429,9,436,12
12121,3,0,8,1,5,1
12123,0,0,0,0,0,0
12125,0,0,0,0,0,0
12127,1252,61,1152,37,1282,68
12129,12,1,12,1,15,2
12131,16,1,16,1,19,1
12133,0,0,0,0,0,0
13001,66,1,62,0,65,1
13003,0,0,0,0,0,0
13005,115,3,116,3,119,4
13007,0,0,0,0,0,0
13009,8,1,7,0,9,1
13011,28,2,21,0,28,2
13013,103,6,93,2,108,6
13015,265,11,248,7,271,11
13017,0,0,0,0,0,0
13019,0,0,0,0,0,0
13021,623,59,478,25,649,62
13023,0,0,0,0,0,0
13025,40,0,37,0,38,-1
13027,0,0,0,0,0,0
13029,46,1,42,0,46,1
13031,151,14,120,7,156,15
13033,0,0,0,0,0,0
13035,7,1,2,0,4,1
13037,0,0,0,0,0,0
13039,34,2,27,1,30,1
13043,0,0,0,0,0,0
13045,36,3,32,1,38,2
13047,39,-2,39,-2,37,-2
13049,0,0,0,0,0,0
13051,1107,77,959,38,1176,90
13053,0,0,0,0,0,0
13055,0,0,0,0,0,0
13057,559,30,487,15,580,38
13059,85,2,77,1,89,3
13061,0,0,0,0,0,0
13063,471,23,431,14,485,30
13065,0,0,0,0,0,0
13067,1759,85,1641,45,1821,92
13069,0,0,0,0,0,0
13071,0,0,0,0,0,0
13073,975,92,782,42,1001,95
13075,0,0,0,0,0,0
13077,325,19,293,11,344,23
13079,0,0,0,0,0,0
13081,0,0,0,0,0,0
13083,21,0,21,0,21,0
13085,0,0,2,1,3,0
13087,0,0,0,0,0,0
13089,1863,67,1777,42,1923,76
13091,0,0,0,0,0,0
13093,0,0,0,0,0,0
13095,241,8,219,6,249,12
13097,252,18,210,8,251,17
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,102,6,82,2,101,6
13105,0,0,0,0,0,0
13107,0,0,0,0,0,0
13109,0,0,0,0,0,0
13111,0,0,0,0,0,0
13113,300,15,277,8,308,16
13115,187,11,168,5,185,10
13117,1167,105,958,46,1216,109
13119,0,0,0,0,0,0
13121,3389,167,3097,87,3494,169
13123,0,0,0,0,0,0
13125,0,0,0,0,0,0
13127,42,2,39,2,40,2
13129,0,0,0,0,0,0
13131,0,0,0,0,0,0
13133,26,3,21,1,23,2
13135,1822,84,1701,51,1856,92
13137,10,1,8,1,10,1
13139,331,13,303,9,333,17
13141,0,0,0,0,0,0
13143,0,0,0,0,0,0
13145,0,0,0,0,0,0
13147,0,0,0,0,0,0
13149,0,0,0,0,0,0
13151,467,36,387,15,468,34
13153,362,21,325,11,376,23
13155,0,0,0,0,0,0
13157,0,0,0,0,0,0
13159,0,0,3,1,5,1
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,0,0,0,0,0,0
13173,0,0,0,0,0,0
13175,0,0,0,0,0,0
13177,0,0,0,0,0,0
13179,5,-1,5,-1,5,-1
13181,0,0,0,0,0,0
13183,0,0,0,0,0,0
13185,86,3,80,2,86,3
13187,11,1,13,0,13,1
13189,0,0,0,0,0,0
13191,0,0,0,0,0,0
13193,0,0,0,0,0,0
13195,0,0,0,0,0,0
13197,0,0,0,0,0,0
13199,0,0,1,0,4,1
13201,0,0,0,0,0,0
13205,0,0,0,0,0,0
13207,15,1,17,1,16,1
13209,0,0,0,0,0,0
13211,33,1,33,1,34,1
13213,3,-1,3,-1,4,-1
13215,114,3,108,2,121,5
13217,81,3,74,2,83,3
13219,0,0,1,0,0,0
13221,0,0,0,0,0,0
13223,378,23,332,13,383,26
13225,37,2,32,1,36,1
13227,15,0,17,0,18,0
13229,2,-1,2,-1,2,-1
13231,0,0,0,0,0,0
13233,0,0,0,0,0,0
13235,0,0,0,0,0,0
13237,0,0,0,0,0,0
13239,0,0,0,0,0,0
13241,0,0,0,0,0,0
13243,0,0,0,0,0,0
13245,1956,220,1395,90,2012,227
13247,34,-3,34,-3,35,-3
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,24,1,21,0,24,1
13257,0,0,0,0,0,0
13259,12,-1,14,-1,16,-1
13261,0,0,0,0,0,0
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,0,0,0,0,0,0
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,4,1,0,0,1,1
13277,0,0,0,0,0,0
13279,0,0,0,0,0,0
13281,0,0,0,0,0,0
13283,0,0,0,0,0,0
13285,25,1,25,1,26,1
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,0,0,0,0,0,0
13293,39,2,36,1,38,2
13295,119,1,123,0,118,0
13297,16,2,13,1,17,2
13299,44,3,41,1,47,3
13301,0,0,0,0,0,0
13303,0,0,0,0,0,0
13305,21,0,21,0,21,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,19,2,12,1,16,2
13313,0,0,0,0,0,0
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,0,0,0,0,0,0
15001,1971,109,1829,73,2025,120
15003,9625,490,8890,309,9860,537
15005,0,0,0,0,0,0
15007,662,31,632,20,677,30
15009,1785,88,1665,57,1814,91
16001,658,5,655,2,655,8
16003,0,0,0,0,0,0
16005,74,2,71,1,74,1
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,27,0,27,-1,28,0
16013,21,1,21,2,22,1
16015,0,0,0,0,0,0
16017,16,1,16,1,16,1
16019,59,2,53,1,56,2
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,324,16,290,11,328,18
16029,0,0,0,0,0,0
16031,0,0,0,0,0,0
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,11,0,10,1,15,1
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,13,-1,17,0,16,-1
16047,0,0,0,0,0,0
16049,0,0,0,0,0,0
16051,5,1,1,0,8,1
16053,3,0,0,0,3,0
16055,49,1,51,1,56,2
16057,123,8,110,4,122,10
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,9,1,8,1,8,1
16067,0,0,0,0,0,0
16069,46,3,41,2,48,3
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,34,0,30,-1,36,0
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,18,1,18,1,17,1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,139,4,130,2,144,6
17003,0,0,0,0,0,0
17005,12,1,13,1,15,1
17007,280,12,263,8,289,13
17009,3,1,4,0,3,1
17011,49,1,46,1,44,1
17013,0,0,0,0,0,0
17015,21,1,19,1,20,1
17017,0,0,0,0,0,0
17019,2451,17,2382,4,2466,32
17021,46,0,43,1,46,1
17023,11,1,13,1,14,1
17025,0,0,0,0,0,0
17027,61,3,57,1,65,3
17029,241,10,223,7,242,9
17031,51472,1492,50027,1076,52246,1684
17033,0,0,0,0,0,0
17035,0,0,0,0,0,0
17037,953,28,933,21,973,35
17039,47,2,47,2,46,2
17041,90,4,90,4,93,4
17043,12136,324,11908,241,12242,340
17045,30,1,32,1,32,1
17047,0,0,0,0,0,0
17049,20,0,21,0,21,0
17051,19,0,21,0,18,0
17053,31,1,29,1,31,1
17055,0,0,0,0,0,0
17057,164,8,162,6,168,7
17059,0,0,0,0,0,0
17061,0,0,0,0,0,0
17063,447,20,419,12,448,21
17065,0,0,0,0,0,0
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,133,2,136,1,136,2
17075,83,2,81,2,87,3
17077,171,5,167,4,170,5
17079,0,0,0,0,0,0
17081,22,0,23,0,21,0
17083,59,1,61,1,61,2
17085,40,2,43,2,41,2
17087,0,0,0,0,0,0
17089,5600,198,5363,138,5683,216
17091,289,8,291,6,290,7
17093,1342,50,1273,38,1365,59
17095,191,11,164,6,188,12
17097,8890,288,8656,212,8994,328
17099,498,19,478,13,508,20
17101,7,1,7,1,7,1
17103,376,23,346,12,382,24
17105,185,4,173,4,186,7
17107,338,12,327,7,343,13
17109,82,1,82,2,87,3
17111,2716,93,2594,58,2737,105
17113,2361,70,2254,43,2386,73
17115,779,38,718,19,789,42
17117,162,6,156,3,169,7
17119,1101,50,1010,24,1115,53
17121,41,0,39,0,41,0
17123,2,1,6,1,3,0
17125,0,0,0,0,0,0
17127,14,1,14,1,14,1
17129,22,0,21,0,22,1
17131,40,2,38,1,37,1
17133,94,3,90,2,96,3
17135,5,-1,3,-1,3,-1
17137,177,9,165,6,179,10
17139,0,0,0,0,0,0
17141,308,15,299,11,323,16
17143,1071,32,1018,19,1086,41
17145,0,0,0,0,0,0
17147,64,-3,67,-3,65,-2
17149,0,0,0,0,0,0
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,42,2,42,2,44,2
17159,0,0,0,0,0,0
17161,736,36,677,22,760,41
17163,1607,93,1412,52,1646,102
17165,5,1,4,1,5,1
17167,1592,64,1519,41,1604,65
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,44,1,44,0,43,0
17175,0,0,0,0,0,0
17177,162,7,151,6,166,8
17179,943,30,909,20,965,35
17181,0,0,0,0,0,0
17183,317,14,282,7,309,16
17185,0,0,0,0,0,0
17187,55,-1,58,-1,56,-1
17189,0,0,0,0,0,0
17191,0,0,0,0,0,0
17193,0,0,0,0,0,0
17195,403,18,387,10,408,19
17197,6667,249,6282,131,6791,261
17199,179,7,171,5,184,7
17201,2930,151,2661,89,2996,172
17203,115,4,111,2,116,3
18001,26,2,22,1,26,3
18003,1037,55,944,29,1071,59
18005,277,14,246,8,274,15
18007,26,3,26,2,31,3
18009,7,1,7,1,7,1
18011,340,16,316,10,345,17
18013,0,0,0,0,0,0
18015,125,10,106,6,130,13
18017,44,3,42,2,48,4
18019,850,56,745,30,871,62
18021,14,1,13,1,16,1
18023,78,6,68,3,79,5
18025,0,0,0,0,0,0
18027,44,3,35,2,42,3
18029,140,7,132,4,140,7
18031,20,2,25,2,22,2
18033,35,2,33,1,38,3
18035,331,19,305,13,340,22
18037,48,3,42,2,49,3
18039,619,49,506,25,630,55
18041,0,0,0,0,0,0
18043,435,29,377,15,439,31
18045,98,6,89,4,101,8
18047,0,0,0,0,0,0
18049,0,0,0,0,0,0
18051,106,7,91,4,110,10
18053,108,5,97,3,106,5
18055,46,2,48,2,51,2
18057,3047,212,2622,110,3108,229
18059,152,7,143,4,155,7
18061,8,1,7,1,9,1
18063,600,41,528,22,615,42
18065,52,3,49,2,54,3
18067,142,7,131,5,145,8
18069,63,4,53,2,63,4
18071,41,2,40,2,41,2
18073,343,27,280,12,349,29
18075,18,2,20,2,22,2
18077,0,0,0,0,0,0
18079,32,1,31,1,33,1
18081,3067,289,2398,129,3150,313
18083,16,1,17,1,17,1
18085,81,4,76,2,89,6
18087,10,1,12,1,10,1
18089,6099,502,5022,248,6276,525
18091,804,48,732,29,816,50
18093,309,20,274,10,318,23
18095,191,7,190,6,199,9
18097,8699,778,6804,339,8908,838
18099,116,2,109,1,124,3
18101,0,0,0,0,0,0
18103,23,2,19,1,22,2
18105,4170,295,3569,175,4227,317
18107,165,15,146,8,170,15
18109,70,-3,76,-2,72,-3
18111,0,0,0,0,0,0
18113,54,4,46,2,55,4
18115,0,0,0,0,0,0
18117,16,2,17,2,16,2
18119,41,1,40,2,39,2
18121,0,0,0,0,0,0
18123,0,0,0,0,0,0
18125,0,0,0,0,0,0
18127,1282,67,1173,37,1315,72
18129,16,1,16,1,15,1
18131,0,0,0,0,0,0
18133,102,5,97,4,103,5
18135,19,1,20,1,17,1
18137,39,2,37,1,37,1
18139,0,0,0,0,0,0
18141,2338,150,2031,81,2379,163
18143,17,1,16,1,18,1
18145,0,0,1,0,0,0
18147,10,1,12,1,12,1
18149,9,1,12,1,13,1
18151,1,0,2,1,0,0
18153,10,1,8,1,11,1
18155,0,0,0,0,0,0
18157,3476,167,3204,108,3519,189
18159,7,1,6,1,10,1
18161,0,0,0,0,0,0
18163,797,55,685,28,802,57
18165,16,1,17,1,16,1
18167,249,13,233,9,255,16
18169,20,2,17,1,21,2
18171,28,3,24,2,31,3
18173,70,2,62,0,69,2
18175,0,0,0,0,0,0
18177,22,1,21,0,22,0
18179,0,0,0,0,0,0
18181,155,11,135,7,158,14
18183,56,4,47,3,53,4
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,3,1,1,0,2,1
19009,0,0,0,0,0,0
19011,22,1,21,0,22,1
19013,269,14,242,8,265,15
19015,60,3,55,1,59,3
19017,28,2,27,2,29,2
19019,0,0,0,0,0,0
19021,0,0,0,0,0,0
19023,0,0,0,0,0,0
19025,0,0,0,0,0,0
19027,0,0,0,0,0,0
19029,0,0,0,0,0,0
19031,1,0,1,0,2,1
19033,46,2,42,2,44,2
19035,12,1,11,1,11,1
19037,0,0,0,0,0,0
19039,0,0,0,0,0,0
19041,10,1,11,1,11,1
19043,0,0,0,0,0,0
19045,78,4,70,2,82,5
19047,0,0,0,0,0,0
19049,231,9,211,4,246,12
19051,0,0,0,0,0,0
19053,0,0,0,0,0,0
19055,8,1,11,1,8,1
19057,26,1,23,0,25,1
19059,0,0,0,0,0,0
19061,220,11,203,6,219,11
19063,0,0,0,0,0,0
19065,0,0,0,0,0,0
19067,0,0,0,0,0,0
19069,0,0,0,0,0,0
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,0,0,0,0,0,0
19077,0,0,0,0,0,0
19079,0,0,0,0,0,0
19081,0,0,0,0,0,0
19083,0,0,0,0,0,0
19085,0,0,0,0,0,0
19087,0,0,0,0,0,0
19089,0,0,0,0,0,0
19091,11,1,8,1,10,1
19093,0,0,0,0,0,0
19095,0,0,0,0,0,0
19097,0,0,0,0,0,0
19099,7,1,7,0,7,1
19101,35,1,36,1,34,1
19103,1192,49,1119,32,1225,56
19105,26,2,25,2,26,2
19107,0,0,0,0,0,0
19109,0,0,0,0,0,0
19111,0,0,0,0,0,0
19113,804,39,748,20,816,41
19115,0,0,0,0,0,0
19117,0,0,0,0,0,0
19119,0,0,0,0,0,0
19121,12,1,13,1,11,1
19123,19,2,17,1,17,2
19125,1,-1,1,-1,1,-1
19127,29,3,22,1,29,3
19129,0,0,0,0,0,0
19131,23,0,21,0,24,1
19133,0,0,0,0,0,0
19135,0,0,0,0,0,0
19137,0,0,0,0,0,0
19139,47,2,45,2,52,4
19141,0,0,0,0,0,0
19143,0,0,0,0,0,0
19145,0,0,0,0,0,0
19147,0,0,0,0,0,0
19149,0,0,0,0,0,0
19151,0,0,0,0,0,0
19153,1401,83,1255,41,1438,92
19155,89,3,80,2,86,3
19157,84,4,84,3,90,4
19159,0,0,0,0,0,0
19161,0,0,0,0,0,0
19163,306,15,289,8,315,17
19165,0,0,0,0,0,0
19167,0,0,0,0,0,0
19169,208,12,178,7,208,14
19171,64,2,60,2,66,3
19173,0,0,0,0,0,0
19175,0,0,0,0,0,0
19177,0,0,0,0,0,0
19179,0,0,0,0,0,0
19181,27,1,27,0,28,1
19183,4,-1,3,-1,4,-1
19185,0,0,0,0,0,0
19187,0,0,0,0,0,0
19189,0,0,0,0,0,0
19191,46,2,46,2,45,3
19193,47,4,40,1,49,4
19195,0,0,0,0,0,0
19197,0,0,0,0,0,0
20001,0,0,0,0,0,0
20003,0,0,0,0,0,0
20005,4,1,4,1,4,1
