fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06023,144,-3,150,-2,148,-1
06025,572,14,572,10,584,17
06027,4,0,8,1,6,1
06029,2243,23,2261,25,2310,38
06031,351,1,355,2,354,2
06033,103,4,95,2,101,4
06035,20,0,21,0,21,0
06037,21412,-110,21835,-82,21869,-57
06039,149,-1,155,-1,155,-1
06041,411,2,413,3,419,5
06043,6,-1,7,-1,6,-1
06045,70,-1,73,-1,74,-1
06047,278,-2,281,-3,277,-1
06049,0,0,0,0,0,0
06051,0,0,0,0,0,0
06053,542,8,539,4,564,11
06055,60,-2,64,-2,62,-2
06057,218,6,212,5,217,7
06059,4361,53,4304,33,4424,60
06061,611,14,588,6,632,19
06063,11,0,14,-1,9,-1
06065,4227,101,4174,72,4336,121
06067,2898,57,2871,39,2971,73
06069,90,-1,94,0,94,0
06071,4339,115,4251,91,4448,142
06073,8480,203,8394,158,8666,223
06075,3797,150,3610,94,3885,163
06077,1252,14,1245,7,1281,19
06079,322,9,308,5,326,10
06081,2626,82,2533,55,2686,90
06083,430,-6,452,-3,446,-4
06085,4333,38,4382,49,4382,52
06087,369,-10,381,-9,375,-10
06089,211,0,213,0,217,2
06091,0,0,0,0,0,0
06093,53,2,50,1,55,3
06095,1194,25,1160,16,1233,33
06097,578,-1,591,-2,604,2
06099,1131,29,1104,15,1168,29
06101,239,7,223,4,233,7
06103,95,0,92,0,97,1
06105,14,0,16,0,12,0
06107,610,16,608,11,626,19
06109,73,0,77,1,70,1
06111,1103,6,1095,6,1136,13
06113,516,11,511,10,517,12
06115,2,1,1,0,4,0
08001,2323,64,2235,40,2358,76
08003,127,2,130,1,127,2
08005,2924,96,2837,68,3009,104
08007,6,0,8,1,4,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,1366,27,1375,23,1411,35
08014,241,2,246,1,243,1
08015,2,0,2,0,1,0
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,59,-1,61,0,60,0
08031,3209,84,3147,56,3267,89
08033,0,0,0,0,0,0
08035,1451,49,1388,32,1488,53
08037,97,4,87,2,93,4
08039,46,0,45,1,50,1
08041,4040,77,4018,57,4106,85
08043,311,6,315,7,322,8
08045,115,1,110,0,114,1
08047,0,0,0,0,0,0
08049,33,0,32,1,31,0
08051,1,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,2,1,0,0
08057,0,0,0,0,0,0
08059,2923,87,2840,54,2995,98
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,228,3,231,2,238,4
08069,2092,61,2051,46,2126,66
08071,36,-4,38,-3,38,-3
08073,0,0,0,0,0,0
08075,63,1,64,2,62,1
08077,1161,31,1129,25,1190,37
08079,0,0,0,0,0,0
08081,21,0,21,0,21,0
08083,114,0,114,1,118,1
08085,236,11,213,6,241,12
08087,41,2,40,2,45,2
08089,42,0,44,0,43,0
08091,0,0,0,0,0,0
08093,0,0,0,0,0,0
08095,0,0,0,0,0,0
08097,22,0,25,1,28,1
08099,75,1,80,1,78,1
08101,824,-10,835,-10,833,-8
08103,0,0,0,0,0,0
08105,21,0,21,0,21,0
08107,201,20,151,7,203,21
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,0,0,0,0,0,0
08115,0,0,0,0,0,0
08117,131,5,117,3,132,6
08119,22,0,23,0,22,0
08121,0,0,0,0,0,0
08123,1484,38,1459,30,1537,46
08125,0,0,0,0,0,0
09001,2723,56,2670,34,2774,62
09003,2551,24,2550,19,2610,27
09005,466,2,467,-1,482,4
09007,515,8,505,4,536,15
09009,2233,10,2243,0,2281,13
09011,711,4,707,2,716,3
09013,313,3,307,2,316,7
09015,398,8,399,7,412,10
10001,403,-3,405,-3,402,-2
10003,1391,-6,1389,-7,1420,0
10005,549,-5,557,-4,560,-5
11001,1986,81,1840,42,2034,87
12001,453,12,450,7,472,14
12003,104,0,104,0,107,0
12005,389,11,373,7,398,13
12007,20,1,19,1,20,1
12009,1071,22,1032,13,1096,28
12011,4102,114,3948,76,4251,142
12013,0,0,0,0,0,0
12015,414,6,408,3,423,9
12017,209,2,205,2,209,2
12019,339,12,331,7,351,12
12021,978,46,909,25,1016,50
12023,100,0,96,0,99,1
12027,38,1,39,0,43,1
12029,0,0,0,0,0,0
12031,1727,55,1661,35,1798,66
12033,313,10,303,4,322,11
12035,169,3,161,1,176,4
12037,0,0,0,0,0,0
12039,128,4,127,3,128,4
12041,2,1,4,1,1,0
12043,0,0,0,0,0,0
12045,0,0,0,0,0,0
12047,0,0,0,0,0,0
12049,14,0,16,0,15,0
12051,10,1,7,0,7,1
12053,458,17,428,10,464,20
12055,159,2,155,1,158,3
12057,2751,85,2659,48,2876,101
12059,0,0,0,0,0,0
12061,354,5,340,4,362,8
12063,21,0,21,0,21,0
12065,0,0,0,0,0,0
12067,0,0,0,0,0,0
12069,674,14,648,6,701,16
12071,1787,78,1673,40,1833,81
12073,645,23,623,13,671,26
12075,49,0,51,1,51,1
12077,0,0,0,0,0,0
12079,0,0,0,0,0,0
12081,983,41,930,24,1015,45
12083,636,19,600,9,661,23
12085,266,7,256,3,277,8
12086,7357,151,7282,108,7597,197
12087,95,2,94,1,104,3
12089,179,5,176,4,187,7
12091,169,3,169,3,172,4
12093,13,0,8,-1,11,-1
12095,2019,47,1950,23,2088,50
12097,763,26,718,14,782,31
12099,2720,53,2673,29,2799,69
12101,1109,33,1052,24,1153,48
12103,1842,46,1804,30,1891,51
12105,2073,49,1996,27,2126,59
12107,19,0,21,0,20,0
12109,488,11,458,4,492,14
12111,555,11,533,5,563,12
12113,135,-2,144,-1,146,0
12115,1122,26,1085,16,1143,33
12117,801,23,764,15,813,31
12119,162,-5,167,-4,161,-5
12121,49,1,49,0,48,1
12123,0,0,0,0,0,0
12125,0,0,0,0,1,0
12127,854,14,833,8,886,21
12129,28,1,25,1,27,1
12131,54,0,55,-1,54,1
12133,1,0,3,0,0,0
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,1,0,0,0,2,1
13011,12,1,11,1,15,2
13013,79,2,76,1,76,2
13015,237,10,215,3,243,11
13017,2,-1,2,-1,2,-1
13019,0,0,0,0,0,0
13021,246,18,209,8,255,19
13023,0,0,0,0,0,0
13025,0,0,0,0,0,0
13027,0,0,0,0,0,0
13029,24,1,23,1,24,1
13031,0,0,0,0,0,0
13033,0,0,0,0,0,0
13035,21,0,21,0,20,0
13037,0,0,0,0,0,0
13039,19,0,14,-1,18,0
13043,0,0,0,0,0,0
13045,179,8,165,3,189,9
13047,50,1,45,1,49,1
13049,0,0,0,0,0,0
13051,790,51,693,25,813,51
13053,3,-1,3,-1,3,-1
13055,0,0,0,0,0,0
13057,243,5,234,3,253,5
13059,104,1,98,1,102,2
13061,0,0,0,0,0,0
13063,366,9,348,5,380,12
13065,0,0,0,0,0,0
13067,1226,27,1193,12,1248,32
13069,0,0,0,0,0,0
13071,8,0,13,1,11,1
13073,237,8,223,4,246,8
13075,0,0,0,0,0,0
13077,253,7,241,5,260,9
13079,0,0,0,0,0,0
13081,16,2,14,1,16,2
13083,0,0,0,0,0,0
13085,21,0,21,0,21,0
13087,0,0,1,1,1,0
13089,1441,64,1340,40,1509,81
13091,0,0,1,0,0,0
13093,0,0,0,0,0,0
13095,235,13,208,8,236,15
13097,233,5,224,2,238,6
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,53,3,41,2,53,3
13105,0,0,0,0,0,0
13107,10,0,13,1,14,1
13109,0,0,0,0,0,0
13111,57,3,50,2,57,3
13113,206,6,197,3,210,6
13115,93,1,96,1,101,2
13117,442,15,428,8,462,18
13119,11,-1,8,-1,11,-1
13121,2350,96,2182,48,2424,110
13123,24,1,21,1,22,1
13125,0,0,0,0,0,0
13127,140,8,129,5,145,9
13129,0,0,0,0,0,0
13131,0,0,0,0,0,0
13133,0,0,0,0,0,0
13135,1490,47,1435,26,1540,57
13137,23,0,26,1,27,0
13139,436,14,412,9,451,16
13141,0,0,0,0,0,0
13143,0,0,0,0,0,0
13145,2,-1,2,-1,1,-1
13147,16,0,16,0,15,0
13149,0,0,0,0,0,0
13151,402,14,374,7,408,15
13153,322,16,292,8,333,19
13155,0,0,0,0,0,0
13157,119,3,112,3,122,4
13159,0,0,0,0,0,0
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,0,0,0,0,0,0
13173,0,0,0,0,0,0
13175,67,3,63,2,70,3
13177,5,1,2,1,4,1
13179,62,4,55,2,64,5
13181,0,0,0,0,0,0
13183,3,0,4,1,0,0
13185,43,0,39,-1,43,-1
13187,48,1,48,0,52,0
13189,21,0,21,0,22,0
13191,0,0,0,0,0,0
13193,4,1,2,1,1,1
13195,1,0,0,0,0,0
13197,0,0,0,0,0,0
13199,19,1,20,1,19,1
13201,0,0,0,0,0,0
13205,0,0,0,0,0,0
13207,13,1,13,1,13,1
13209,0,0,0,0,0,0
13211,17,1,10,0,13,0
13213,28,-1,27,-1,30,0
13215,114,2,110,1,112,1
13217,190,6,179,3,199,6
13219,44,1,44,0,49,1
13221,0,0,0,0,0,0
13223,353,11,343,6,357,10
13225,15,1,9,1,15,1
13227,0,0,0,0,0,0
13229,0,0,0,0,0,0
13231,1,0,1,1,1,1
13233,60,2,56,1,63,2
13235,6,1,9,1,5,1
13237,4,-1,3,-1,6,-1
13239,0,0,0,0,0,0
13241,0,0,0,0,0,0
13243,0,0,0,0,0,0
13245,398,13,376,9,408,17
13247,121,4,111,2,123,4
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,14,1,13,1,14,1
13255,90,4,82,2,93,4
13257,7,-1,10,0,7,-1
13259,21,0,21,0,21,0
13261,23,1,22,0,21,0
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,0,0,0,0,0,0
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,16,1,15,1,16,1
13277,49,1,43,0,52,2
13279,16,1,16,1,18,1
13281,189,-3,201,-1,187,-4
13283,0,0,0,0,0,0
13285,42,0,43,0,45,1
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,106,3,104,3,109,4
13293,23,1,22,1,26,1
13295,42,0,42,0,44,1
13297,65,1,68,1,71,2
13299,5,1,5,1,8,1
13301,0,0,0,0,0,0
13303,0,0,0,0,0,0
13305,0,0,0,0,0,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,55,1,56,1,55,1
13313,67,3,65,1,67,3
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,11,1,11,1,12,1
15001,388,-2,379,-5,398,-1
15003,1907,-12,1934,-12,1961,-8
15005,0,0,0,0,0,0
15007,165,-2,171,-1,167,-1
15009,383,1,394,0,389,1
16001,1360,16,1326,11,1373,25
16003,0,0,0,0,0,0
16005,296,6,289,4,302,6
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,73,1,74,1,77,1
16013,24,1,21,0,23,0
16015,0,0,0,0,0,0
16017,36,-1,32,-1,38,0
16019,293,6,284,4,299,7
16021,7,1,7,0,11,1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,393,6,382,2,405,7
16029,0,0,0,0,0,0
16031,15,1,17,1,17,1
16033,0,0,0,0,0,0
16035,10,1,11,1,8,1
16037,0,0,0,0,0,0
16039,152,5,152,3,161,5
16041,8,1,6,0,9,1
16043,0,0,0,0,0,0
16045,15,-1,15,-1,18,0
16047,0,0,0,0,0,0
16049,0,0,0,0,0,0
16051,84,4,77,3,88,5
16053,0,0,0,0,0,0
16055,166,1,166,-1,164,0
16057,14,1,15,1,13,1
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,0,0,0,0,0,0
16065,75,2,70,2,76,3
16067,0,0,0,0,0,0
16069,157,6,149,4,164,6
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,37,0,39,0,37,0
16077,27,3,20,2,27,3
16079,0,0,0,0,0,0
16081,14,1,13,1,12,1
16083,174,1,172,2,178,3
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,235,5,235,5,243,6
17003,0,0,0,0,0,0
17005,24,0,26,0,26,0
17007,124,-3,126,-2,124,-3
17009,0,0,0,0,0,0
17011,78,-1,86,-1,87,-2
17013,0,0,0,0,0,0
17015,2,0,0,0,3,1
17017,22,-1,24,-1,22,-2
17019,608,-4,622,-5,627,-4
17021,77,-2,78,-2,77,-2
17023,31,1,29,1,30,1
17025,27,0,32,1,30,0
17027,79,0,76,-1,80,0
17029,132,2,127,2,132,3
17031,15869,-38,15996,-28,16165,36
17033,34,-1,35,-1,33,-1
17035,0,0,0,0,0,0
17037,308,-1,314,-1,307,-2
17039,21,0,21,0,21,0
17041,25,-5,26,-5,26,-5
17043,2463,-23,2524,-15,2517,-14
17045,38,0,39,-1,35,-1
17047,0,0,0,0,0,0
17049,100,0,96,-1,96,-1
17051,40,-2,44,-1,39,-2
17053,22,-1,22,-2,22,-1
17055,71,-1,73,-1,73,-1
17057,17,-2,17,-2,18,-2
17059,0,0,0,0,0,0
17061,0,0,0,0,0,0
17063,170,-1,174,-1,174,-1
17065,25,-3,25,-3,24,-3
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,110,-1,107,-2,108,-1
17075,103,0,101,0,102,0
17077,89,0,88,-1,94,0
17079,1,0,0,0,0,0
17081,96,-1,101,0,102,-1
17083,45,0,41,0,43,0
17085,80,0,81,-1,81,0
17087,0,0,0,0,0,0
17089,1204,-4,1228,-2,1217,0
17091,375,-3,388,-3,390,-2
17093,449,5,441,0,461,6
17095,161,2,157,2,160,4
17097,1788,-26,1830,-22,1818,-18
17099,533,0,541,-2,546,0
17101,57,0,56,1,55,1
17103,93,1,98,1,96,1
17105,125,-1,129,-1,129,-1
17107,58,-1,62,0,58,-1
17109,42,-1,42,-1,43,-1
17111,800,-7,823,-4,821,-4
17113,535,3,531,-1,535,3
17115,355,-6,361,-5,360,-5
17117,70,-2,71,-2,72,-2
17119,645,2,663,2,659,5
17121,77,1,77,1,76,1
17123,21,0,21,0,21,0
17125,0,0,0,0,0,0
17127,1,0,2,0,0,0
17129,71,1,75,0,74,1
17131,21,0,21,0,21,0
17133,82,-1,81,-1,82,0
17135,70,0,75,0,72,0
17137,115,2,118,2,121,3
17139,38,-1,40,0,40,-1
17141,150,-2,150,-2,146,-3
17143,564,-6,564,-7,567,-4
17145,35,-1,36,-1,31,-1
17147,42,0,41,0,44,1
17149,40,-3,42,-3,40,-4
17151,11,1,11,1,5,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,51,-1,54,0,50,-1
17159,0,0,0,0,0,0
17161,296,-4,302,-1,301,-2
17163,691,2,685,0,696,3
17165,48,0,49,0,49,0
17167,1028,-8,1057,-5,1053,-6
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,22,-3,19,-3,20,-3
17175,0,0,0,0,0,0
17177,150,-3,151,-3,152,-3
17179,465,-2,477,1,482,1
17181,88,-1,88,0,86,-1
17183,253,-8,257,-7,246,-6
17185,9,-1,10,0,9,-1
17187,16,0,19,0,16,0
17189,26,1,27,1,26,1
17191,21,0,21,0,21,0
17193,1,0,1,0,1,0
17195,98,-1,101,-1,104,-1
17197,1903,-5,1938,-7,1932,-5
17199,204,-3,203,-4,206,-2
17201,1120,-4,1148,-3,1147,3
17203,78,-2,77,-1,75,-1
18001,93,-1,93,-1,91,0
18003,1824,46,1754,32,1861,55
18005,313,11,301,5,311,9
18007,4,1,1,1,5,1
18009,0,0,4,1,3,1
18011,95,2,87,1,99,3
18013,3,0,2,0,2,1
18015,4,1,2,1,3,1
18017,91,1,89,0,97,2
18019,712,25,691,17,740,27
18021,43,1,45,0,43,0
18023,17,0,13,0,16,0
18025,17,0,19,0,19,0
18027,77,2,79,2,80,4
18029,123,3,119,2,127,3
18031,35,1,36,1,36,1
18033,249,13,235,6,260,12
18035,351,11,345,9,366,15
18037,118,7,110,4,126,8
18039,506,23,464,13,517,24
18041,85,0,88,0,85,0
18043,435,18,418,9,454,21
18045,52,2,52,1,55,1
18047,20,1,20,1,19,1
18049,11,1,12,1,9,1
18051,98,3,97,2,101,4
18053,103,1,100,0,108,1
18055,139,2,135,1,142,2
18057,1030,35,977,22,1062,44
18059,195,3,191,1,196,3
18061,21,0,21,0,21,0
18063,527,25,493,14,544,25
18065,184,5,182,3,190,6
18067,203,3,197,2,215,6
18069,157,2,156,1,165,4
18071,164,4,159,3,169,6
18073,89,4,76,2,102,6
18075,48,0,49,0,45,0
18077,70,2,68,2,72,2
18079,38,2,39,1,41,2
18081,464,16,429,8,472,14
18083,175,1,175,1,186,2
18085,140,3,138,2,143,3
18087,23,0,21,0,22,0
18089,1463,31,1420,18,1491,38
18091,451,17,422,9,457,19
18093,70,1,66,0,71,1
18095,445,16,421,10,446,15
18097,2635,95,2472,54,2746,113
18099,74,1,73,1,81,3
18101,0,0,0,0,0,0
18103,44,1,42,0,45,0
18105,177,1,181,1,184,3
18107,171,11,148,5,178,14
18109,136,3,132,2,141,4
18111,0,0,0,0,0,0
18113,229,6,214,2,228,7
18115,0,0,0,0,0,0
18117,14,0,19,0,16,0
18119,22,1,22,0,23,0
18121,25,1,24,1,24,1
18123,6,-1,7,-1,6,-1
18125,0,0,0,0,0,0
18127,669,25,636,12,683,24
18129,43,1,44,1,46,1
18131,0,0,0,0,0,0
18133,112,4,111,2,117,4
18135,3,-1,2,-1,3,-1
18137,97,1,96,1,100,3
18139,41,0,42,0,41,0
18141,741,18,717,10,742,20
18143,85,2,83,1,86,2
18145,320,13,306,8,333,13
18147,18,0,15,0,15,0
18149,1,0,3,0,3,0
18151,156,2,157,4,161,4
18153,41,1,42,1,43,1
18155,0,0,0,0,0,0
18157,492,7,489,4,510,8
18159,0,0,0,0,0,0
18161,11,1,12,1,11,1
18163,728,20,701,10,736,20
18165,13,1,13,1,13,1
18167,260,6,250,4,266,7
18169,102,3,100,3,103,4
18171,33,2,27,1,34,2
18173,239,7,233,5,244,8
18175,172,2,174,2,176,3
18177,186,2,184,2,192,3
18179,101,5,90,2,103,5
18181,61,2,59,1,65,3
18183,149,5,135,2,157,6
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,27,1,24,1,29,2
19009,0,0,0,0,0,0
19011,95,3,95,3,97,3
19013,381,10,376,6,401,12
19015,22,0,21,0,23,1
19017,23,1,22,0,26,1
19019,21,0,21,0,21,0
19021,0,0,0,0,0,0
19023,38,2,37,1,40,2
19025,3,1,2,0,2,0
19027,66,1,66,1,73,2
19029,25,1,21,1,28,2
19031,22,0,22,0,22,0
19033,109,3,100,2,110,3
19035,0,0,0,0,0,0
19037,41,2,40,1,42,2
19039,0,0,0,0,0,0
19041,18,1,19,1,18,1
19043,43,0,44,0,42,0
19045,91,3,89,2,92,3
19047,16,2,16,1,20,2
19049,155,4,148,3,160,5
19051,0,0,0,0,0,0
19053,0,0,0,0,0,0
19055,24,1,23,1,22,1
19057,107,0,105,0,106,1
19059,7,-1,9,-1,8,-1
19061,337,4,343,4,343,5
19063,0,0,0,0,0,0
19065,21,0,21,0,21,0
19067,21,0,21,0,22,1
19069,0,0,0,0,0,0
19071,0,0,0,0,0,0
19073,20,0,19,0,20,0
19075,21,0,21,0,21,0
19077,0,0,0,0,0,0
19079,0,0,0,0,0,0
19081,32,1,32,1,32,1
19083,30,1,32,1,32,1
19085,0,0,0,0,0,0
19087,40,0,41,0,41,0
19089,0,0,0,0,0,0
19091,1,1,0,0,1,1
19093,0,0,0,0,0,0
19095,20,0,20,0,21,0
19097,21,0,21,0,23,1
19099,23,0,23,0,23,0
19101,0,0,1,0,1,0
19103,431,7,423,3,442,8
19105,21,0,21,0,22,0
19107,0,0,0,0,0,0
19109,0,0,0,0,0,0
19111,63,1,63,0,63,0
19113,513,3,513,1,525,6
19115,14,1,14,1,14,1
19117,24,1,25,0,25,1
19119,20,0,20,0,19,0
19121,16,1,14,1,15,2
19123,21,0,19,0,20,0
19125,58,0,58,0,59,1
19127,58,1,57,1,55,1
19129,5,1,9,1,9,1
19131,24,1,24,1,26,1
19133,4,-1,3,-1,3,-1
19135,0,0,0,0,0,0
19137,0,0,0,0,0,0
19139,92,3,91,2,90,3
19141,0,0,0,0,0,0
19143,0,0,0,0,0,0
19145,14,1,15,1,16,2
19147,0,0,0,0,0,0
19149,22,0,21,0,24,0
19151,0,0,0,0,0,0
19153,790,19,763,9,820,27
19155,192,7,183,4,200,8
19157,2,-1,2,-1,2,-1
19159,0,0,0,0,0,0
19161,0,0,0,0,0,0
19163,273,1,266,1,277,3
19165,0,0,0,0,0,0
19167,67,3,61,1,68,2
19169,102,1,104,0,108,2
19171,21,0,20,0,21,0
19173,0,0,0,0,0,0
19175,21,0,21,0,21,0
19177,0,0,0,0,0,0
19179,0,0,0,0,0,0
19181,39,0,31,0,35,-1
19183,21,0,21,0,21,0
19185,0,0,0,0,0,0
19187,58,0,66,0,64,0
19189,45,1,44,1,48,1
19191,8,-1,8,-1,8,-1
19193,268,12,247,7,269,14
19195,0,0,0,0,0,0
19197,6,-1,6,-1,5,-1
20001,23,-1,24,-1,24,-1
