fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06055,168,0,174,1,175,0
06057,97,0,97,0,97,0
06059,3276,-53,3384,-46,3357,-50
06061,539,16,521,7,545,16
06063,6,-1,7,-1,6,-1
06065,3000,4,3008,1,3056,16
06067,2336,30,2345,16,2354,27
06069,63,-1,67,-1,64,-1
06071,1818,-51,1871,-39,1833,-51
06073,4510,-57,4625,-44,4572,-58
06075,1778,42,1752,27,1811,49
06077,1367,28,1349,20,1390,31
06079,414,13,391,8,425,14
06081,1458,-5,1495,1,1485,4
06083,378,-10,408,-7,388,-11
06085,3574,9,3624,17,3617,31
06087,1002,12,1017,14,1018,15
06089,228,3,227,4,228,3
06091,0,0,0,0,0,0
06093,22,0,20,0,23,1
06095,848,5,851,5,866,10
06097,721,1,724,-1,744,6
06099,685,2,701,6,700,5
06101,63,-2,66,-1,65,-1
06103,70,1,68,0,69,1
06105,0,0,0,0,0,0
06107,295,-4,298,-3,304,-2
06109,76,-1,80,0,80,0
06111,955,-4,970,-3,962,-1
06113,262,-3,269,-1,257,-3
06115,0,0,0,0,0,0
08001,1432,22,1427,18,1486,32
08003,39,-1,39,0,36,-1
08005,1347,10,1346,7,1362,12
08007,0,0,0,0,0,0
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,686,-1,698,0,691,-2
08014,158,-1,159,0,160,0
08015,0,0,0,0,0,0
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,27,-1,29,-1,29,-1
08031,1689,12,1701,11,1738,20
08033,0,0,0,0,0,0
08035,591,2,593,1,613,6
08037,28,-2,28,-2,27,-2
08039,24,-1,24,-1,24,-1
08041,2011,-1,2037,3,2053,9
08043,118,1,116,1,116,1
08045,83,0,84,0,82,0
08047,0,0,0,0,0,0
08049,12,-1,13,-1,10,-1
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,1373,7,1376,5,1397,11
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,111,-1,115,-1,111,-1
08069,635,-14,652,-12,646,-11
08071,38,-1,42,0,41,0
08073,0,0,0,0,0,0
08075,13,0,11,-1,12,0
08077,399,1,408,1,403,2
08079,0,0,0,0,0,0
08081,0,0,0,0,0,0
08083,76,-1,74,-2,75,-2
08085,67,2,62,2,69,3
08087,0,0,0,0,0,0
08089,31,0,34,0,30,0
08091,0,0,0,0,0,0
08093,0,0,0,0,0,0
08095,0,0,0,0,0,0
08097,0,0,0,0,0,0
08099,41,0,42,0,42,0
08101,2068,43,2031,30,2094,51
08103,0,0,0,0,0,0
08105,1,-1,1,-1,1,-1
08107,14,-2,14,-2,15,-2
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,0,0,0,0,0,0
08115,0,0,0,0,0,0
08117,44,-1,46,-2,47,0
08119,16,0,15,-1,15,0
08121,0,0,0,0,0,0
08123,562,-5,573,-2,574,-1
08125,0,0,0,0,0,0
09001,2664,52,2635,40,2758,60
09003,3444,65,3356,53,3510,87
09005,535,6,533,4,542,9
09007,383,-2,384,-3,387,0
09009,2865,28,2895,15,2914,31
09011,820,-2,816,1,827,5
09013,364,0,368,1,373,4
09015,266,2,267,1,270,3
10001,472,-15,481,-11,485,-10
10003,1525,-4,1529,-6,1556,1
10005,620,-9,637,-5,632,-7
11001,6819,852,4671,328,7203,931
12001,282,-3,290,-2,290,-2
12003,78,-1,80,-1,81,-1
12005,320,5,323,6,326,8
12007,5,-1,5,-1,4,-1
12009,823,7,815,1,824,6
12011,3298,48,3274,39,3400,79
12013,0,0,0,0,0,0
12015,329,3,326,3,336,6
12017,188,-2,189,-1,193,-1
12019,187,-1,186,-1,189,0
12021,455,7,449,4,469,8
12023,81,1,88,2,89,2
12027,20,1,19,1,20,1
12029,0,0,0,0,0,0
12031,1029,9,1005,1,1035,9
12033,183,-4,178,-4,185,-2
12035,201,2,199,1,213,4
12037,0,0,0,0,0,0
12039,54,-1,58,0,57,0
12041,0,0,0,0,0,0
12043,0,0,0,0,0,0
12045,0,0,0,0,0,0
12047,0,0,0,0,0,0
12049,0,0,0,0,0,0
12051,8,1,9,1,11,1
12053,261,6,256,3,264,7
12055,142,1,143,1,149,2
12057,1787,14,1801,17,1860,24
12059,0,0,0,0,0,0
12061,310,4,300,3,310,5
12063,18,0,20,0,19,-1
12065,0,0,0,0,0,0
12067,0,0,0,0,0,0
12069,698,21,669,10,718,26
12071,1376,50,1302,35,1442,65
12073,374,1,371,-1,379,1
12075,25,-1,25,-1,28,-1
12077,0,0,0,0,0,0
12079,0,0,0,0,0,0
12081,577,12,570,7,593,13
12083,493,4,499,4,501,7
12085,259,5,255,2,267,5
12086,5508,30,5547,32,5630,76
12087,86,1,83,-1,85,0
12089,98,0,96,-1,97,0
12091,113,-3,113,-2,114,-2
12093,0,0,0,0,0,0
12095,1847,38,1833,29,1877,39
12097,458,4,459,1,475,3
12099,2512,36,2464,11,2583,58
12101,687,11,669,5,694,14
12103,1330,14,1320,6,1367,27
12105,2598,132,2397,73,2665,135
12107,13,-1,13,0,10,-1
12109,488,9,486,5,514,15
12111,436,4,426,0,446,3
12113,104,-2,107,-1,105,-2
12115,1021,29,997,20,1044,32
12117,565,12,568,8,573,10
12119,132,-7,141,-5,131,-7
12121,22,0,21,0,21,0
12123,0,0,0,0,0,0
12125,0,0,0,0,0,0
12127,762,13,738,7,767,15
12129,18,0,18,0,18,0
12131,48,-1,48,-1,50,0
12133,0,0,0,0,0,0
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,0,0,0,0,0,0
13011,0,0,0,0,0,0
13013,54,1,53,1,55,1
13015,71,-2,68,-2,73,-1
13017,85,0,82,0,87,1
13019,0,0,0,0,0,0
13021,45,1,43,0,48,2
13023,0,0,0,0,0,0
13025,0,0,0,0,0,0
13027,0,0,0,0,0,0
13029,0,0,0,0,0,0
13031,0,0,0,0,0,0
13033,19,0,17,0,18,0
13035,27,1,23,1,28,1
13037,0,0,0,0,0,0
13039,18,1,19,1,20,1
13043,0,0,0,0,0,0
13045,103,1,97,1,107,3
13047,41,-3,42,-3,41,-3
13049,0,0,0,0,0,0
13051,212,4,207,1,218,4
13053,59,-3,66,-2,63,-3
13055,0,0,0,0,0,0
13057,227,1,231,0,234,2
13059,113,3,107,2,112,3
13061,0,0,0,0,0,0
13063,231,-2,228,-3,234,-2
13065,0,0,0,0,0,0
13067,1153,28,1107,15,1178,33
13069,0,0,0,0,0,0
13071,0,0,0,0,0,0
13073,298,5,289,2,307,6
13075,0,0,0,0,0,0
13077,174,4,172,3,181,6
13079,0,0,0,0,0,0
13081,0,0,0,0,0,0
13083,0,0,0,0,0,0
13085,6,1,3,0,7,0
13087,0,0,0,0,0,0
13089,898,15,868,9,926,21
13091,0,0,0,0,0,0
13093,0,0,0,0,0,0
13095,75,3,72,2,72,3
13097,428,16,413,9,452,21
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,21,0,20,0,22,1
13105,1,0,2,0,1,0
13107,4,-1,4,-1,4,-1
13109,0,0,0,0,0,0
13111,0,0,0,0,0,0
13113,144,1,144,1,145,2
13115,23,-3,23,-3,23,-3
13117,362,8,350,5,372,13
13119,69,4,66,1,73,4
13121,1505,19,1504,17,1556,37
13123,0,0,0,0,0,0
13125,0,0,0,0,0,0
13127,22,0,23,0,22,0
13129,0,0,0,0,0,0
13131,0,0,0,0,0,0
13133,0,0,0,0,0,0
13135,1192,19,1168,8,1210,19
13137,18,1,18,1,14,1
13139,320,5,309,3,315,6
13141,0,0,0,0,0,0
13143,0,0,0,0,0,0
13145,32,0,36,1,40,1
13147,77,4,69,2,80,5
13149,0,0,0,0,0,0
13151,354,6,345,4,368,9
13153,98,4,92,2,103,5
13155,0,0,0,0,0,0
13157,53,0,50,-1,56,0
13159,0,0,0,0,0,0
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,2,1
13169,0,0,0,0,0,0
13171,0,0,0,0,0,0
13173,0,0,0,0,0,0
13175,30,1,27,1,31,1
13177,0,0,0,0,0,0
13179,1,-1,1,-1,1,-1
13181,0,0,0,0,0,0
13183,0,0,0,0,0,0
13185,100,4,95,3,108,5
13187,21,0,21,0,21,0
13189,0,0,0,0,0,0
13191,0,0,0,0,0,0
13193,0,0,0,0,0,0
13195,0,0,0,0,0,0
13197,0,0,0,0,0,0
13199,5,1,9,1,11,1
13201,0,0,0,0,0,0
13205,0,0,0,0,0,0
13207,0,0,0,0,0,0
13209,0,0,0,0,0,0
13211,0,0,0,0,0,0
13213,24,1,21,0,23,1
13215,295,7,286,3,299,3
13217,102,2,98,2,101,2
13219,34,2,32,1,36,2
13221,0,0,0,0,0,0
13223,223,1,220,1,227,2
13225,1,0,2,1,3,1
13227,21,0,21,0,21,0
13229,0,0,0,0,0,0
13231,0,0,0,0,0,0
13233,4,-1,4,-1,4,-1
13235,0,0,0,0,0,0
13237,0,0,0,0,0,0
13239,0,0,0,0,0,0
13241,0,0,0,0,0,0
13243,0,0,0,0,0,0
13245,471,13,452,6,484,15
13247,92,1,91,1,96,2
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,66,0,68,0,68,1
13257,20,0,20,0,21,0
13259,1,0,3,0,1,0
13261,21,0,21,0,20,0
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,0,0,0,0,0,0
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,0,0,0,0,0,0
13277,63,3,56,2,64,4
13279,0,0,0,0,0,0
13281,1,-1,3,-1,1,-1
13283,0,0,0,0,0,0
13285,39,0,40,0,42,0
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,21,0,21,0,21,0
13293,24,-1,23,-1,25,-1
13295,71,-1,70,-1,73,-1
13297,21,0,21,0,21,0
13299,0,0,0,0,0,0
13301,0,0,0,0,0,0
13303,0,0,0,0,0,0
13305,0,0,0,0,0,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,21,0,21,0,20,0
13313,20,0,21,0,20,0
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,0,0,0,0,0,0
15001,1379,55,1331,34,1414,57
15003,4553,79,4491,66,4626,91
15005,0,0,0,0,0,0
15007,196,-1,196,-1,200,0
15009,483,9,485,4,496,9
16001,1369,45,1345,33,1423,55
16003,0,0,0,0,0,0
16005,217,1,222,1,220,0
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,39,0,39,0,41,0
16013,21,0,21,0,21,0
16015,0,0,0,0,0,0
16017,34,-1,30,-2,34,-1
16019,341,9,336,3,340,7
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,399,9,390,6,411,11
16029,0,0,0,0,0,0
16031,1,0,0,0,1,0
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,93,2,92,1,98,2
16041,0,0,0,0,0,0
16043,2,0,2,1,3,1
16045,17,0,17,-1,19,-1
16047,0,0,0,0,0,0
16049,0,0,0,0,0,0
16051,35,2,35,1,41,2
16053,3,-1,3,-1,3,-1
16055,107,-2,111,-1,109,-1
16057,0,0,0,0,0,0
16059,0,0,0,0,0,0
16061,7,-1,7,0,11,0
16063,0,0,0,0,0,0
16065,28,1,30,1,26,1
16067,0,0,0,0,0,0
16069,45,-1,46,-1,46,-1
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,22,1,21,0,22,0
16077,0,0,0,0,0,0
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,88,0,86,0,87,1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,122,0,126,1,128,1
17003,0,0,0,0,0,0
17005,30,-2,32,-2,31,-2
17007,206,-1,210,1,207,1
17009,0,0,0,0,0,0
17011,151,1,154,1,157,2
17013,0,0,0,0,0,0
17015,10,0,13,1,12,1
17017,44,0,48,0,47,0
17019,760,3,758,1,761,5
17021,165,0,174,0,175,0
17023,7,-1,8,-1,10,-1
17025,21,0,21,0,21,0
17027,97,2,92,1,101,2
17029,85,1,86,2,93,3
17031,20690,535,20341,359,21164,628
17033,21,0,23,0,21,0
17035,0,0,0,0,0,0
17037,344,2,349,3,350,3
17039,19,1,19,1,19,1
17041,87,-9,87,-9,87,-9
17043,3041,9,3084,16,3132,30
17045,23,0,26,1,24,0
17047,5,0,4,-1,5,-1
17049,138,3,140,2,142,3
17051,42,0,42,0,43,0
17053,71,-1,75,0,75,0
17055,47,-1,48,-1,46,-1
17057,87,-3,93,-2,91,-2
17059,0,0,0,0,0,0
17061,2,0,2,0,2,0
17063,205,2,209,2,215,3
17065,89,-4,94,-4,92,-3
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,20,-3,20,-3,22,-3
17073,97,-4,97,-4,94,-3
17075,72,0,72,0,77,0
17077,153,-1,155,0,151,-2
17079,0,0,0,0,0,0
17081,133,2,134,2,128,2
17083,37,0,37,0,41,0
17085,57,0,60,1,61,1
17087,0,0,1,1,0,0
17089,1240,3,1254,3,1255,1
17091,544,8,555,8,551,9
17093,428,5,427,5,432,6
17095,87,-3,92,-2,90,-2
17097,2489,13,2515,8,2556,21
17099,738,28,711,19,762,34
17101,51,1,48,0,48,1
17103,51,0,54,0,54,1
17105,168,3,172,3,168,5
17107,50,0,50,0,50,0
17109,55,-1,57,-1,52,-1
17111,1019,7,1030,10,1036,12
17113,606,4,617,3,611,8
17115,532,2,534,1,537,5
17117,181,-3,181,-2,185,-1
17119,612,5,627,5,630,7
17121,17,0,21,0,19,0
17123,13,-1,14,-1,14,0
17125,0,0,0,0,0,0
17127,0,0,0,0,0,0
17129,44,0,44,0,43,0
17131,22,0,24,1,23,0
17133,110,-9,111,-8,108,-9
17135,62,0,62,0,64,0
17137,54,-1,60,0,58,0
17139,3,0,3,1,1,0
17141,284,1,293,1,291,3
17143,988,11,987,10,999,14
17145,42,0,43,0,42,0
17147,21,0,21,0,21,0
17149,108,-4,117,-3,107,-5
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,40,0,41,0,40,0
17159,0,0,0,0,0,0
17161,436,7,429,5,438,7
17163,850,-4,847,-3,849,0
17165,75,-2,78,-2,80,-2
17167,1504,25,1503,23,1530,29
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,127,0,137,0,134,0
17175,0,0,0,0,0,0
17177,296,1,296,2,301,4
17179,589,7,599,7,603,9
17181,43,0,46,0,42,0
17183,606,-3,616,-4,626,1
17185,4,-1,2,-1,3,-1
17187,21,0,21,0,20,0
17189,21,0,21,0,21,0
17191,21,0,21,0,21,0
17193,15,-1,21,0,14,-1
17195,130,1,127,0,132,1
17197,2321,15,2345,14,2382,23
17199,392,8,387,6,398,9
17201,1196,10,1216,9,1230,17
17203,88,-1,88,-1,87,-1
18001,98,2,101,3,103,3
18003,2282,107,2127,63,2362,113
18005,222,2,215,1,221,3
18007,0,0,0,0,1,1
18009,5,1,3,0,5,1
18011,76,2,74,1,79,2
18013,0,0,0,0,0,0
18015,21,0,21,0,21,0
18017,67,1,68,1,66,0
18019,371,6,367,5,377,9
18021,7,0,14,-1,12,0
18023,22,0,22,0,22,0
18025,36,2,34,1,40,2
18027,15,0,15,0,16,0
18029,70,0,66,-2,72,-1
18031,25,-3,26,-3,25,-3
18033,174,5,160,1,180,7
18035,181,5,178,3,187,5
18037,51,2,47,1,50,2
18039,301,9,294,5,307,9
18041,64,0,65,0,64,0
18043,117,-2,117,-2,119,-2
18045,1,0,1,0,1,0
18047,12,-1,14,0,12,0
18049,12,1,12,1,13,1
18051,85,0,87,0,90,1
18053,147,3,146,2,148,2
18055,128,6,121,3,130,5
18057,759,25,718,17,760,28
18059,211,2,212,0,217,1
18061,9,1,7,1,10,0
18063,224,7,215,3,237,9
18065,155,3,156,2,159,4
18067,186,3,177,1,184,4
18069,128,2,128,0,125,0
18071,31,0,30,-1,37,0
18073,161,9,137,3,165,11
18075,47,1,47,1,47,1
18077,23,0,23,0,25,1
18079,12,0,14,0,12,-1
18081,242,-2,243,-3,250,0
18083,105,-1,105,-1,109,-1
18085,92,-1,92,-1,93,0
18087,36,0,39,0,39,0
18089,1191,21,1174,14,1211,25
18091,446,18,427,15,467,22
18093,66,2,65,2,70,2
18095,178,2,179,2,182,2
18097,1642,35,1603,24,1706,50
18099,90,2,86,1,94,2
18101,0,0,0,0,0,0
18103,65,2,59,1,64,2
18105,180,3,177,2,185,4
18107,104,6,92,3,105,7
18109,91,2,89,2,92,3
18111,0,0,0,0,0,0
18113,398,24,366,16,424,28
18115,0,0,0,0,0,0
18117,0,0,0,0,0,0
18119,0,0,2,1,0,0
18121,0,0,0,0,0,0
18123,27,0,28,0,27,0
18125,0,0,0,0,0,0
18127,467,15,457,11,480,17
18129,28,1,26,0,28,1
18131,0,0,0,0,0,0
18133,46,1,44,0,46,1
18135,20,0,21,0,21,0
18137,44,0,44,0,48,1
18139,10,0,14,0,12,1
18141,743,18,718,13,753,23
18143,33,0,38,0,38,0
18145,149,3,144,2,156,5
18147,27,2,23,2,27,2
18149,5,0,2,-1,5,-1
18151,78,2,81,2,83,2
18153,20,0,18,0,20,0
18155,0,0,0,0,0,0
18157,401,13,395,9,409,11
18159,4,1,3,1,7,1
18161,0,0,0,0,0,0
18163,423,3,427,1,440,4
18165,0,0,0,0,0,0
18167,104,-1,103,-1,104,-1
18169,78,2,77,1,80,2
18171,12,2,11,1,14,2
18173,178,4,179,3,190,6
18175,91,2,87,2,94,2
18177,91,0,97,0,96,0
18179,36,1,34,1,35,2
18181,57,4,49,2,57,4
18183,151,8,138,4,151,7
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,0,0,0,0,0,0
19009,0,0,0,0,0,0
19011,21,0,21,0,23,0
19013,229,6,227,4,236,7
19015,5,-1,6,-1,5,-1
19017,7,1,5,1,4,1
19019,21,0,21,0,22,0
19021,35,2,32,1,35,2
19023,0,0,0,0,0,0
19025,13,1,13,1,16,1
19027,21,1,21,0,22,1
19029,13,0,10,0,10,0
19031,21,0,21,0,21,0
19033,70,2,72,2,73,3
19035,0,0,0,0,0,0
19037,12,1,6,0,8,1
19039,0,0,0,0,0,0
19041,3,0,4,1,7,1
19043,52,1,49,1,49,1
19045,86,1,88,0,86,1
19047,21,0,17,0,20,0
19049,77,0,82,0,86,1
19051,0,0,0,0,0,0
19053,0,0,0,0,0,0
19055,10,1,10,1,11,1
19057,88,1,90,0,87,0
19059,43,1,37,1,42,2
19061,273,5,272,4,280,7
19063,0,0,0,0,0,0
19065,0,0,0,0,0,0
19067,19,1,19,1,19,1
19069,0,0,0,0,0,0
19071,0,0,0,0,0,0
19073,7,1,6,1,8,1
19075,0,0,0,0,0,0
19077,0,0,0,0,0,0
19079,0,0,0,0,0,0
19081,11,1,13,1,12,1
19083,13,-1,16,-1,18,-1
19085,0,0,1,0,0,0
19087,21,0,20,0,20,0
19089,0,0,0,0,0,0
19091,8,1,8,1,10,1
19093,0,0,0,0,0,0
19095,0,0,0,0,0,0
19097,3,-1,3,-1,4,-1
19099,49,1,46,0,52,1
19101,0,0,0,0,0,0
19103,410,2,416,3,421,2
19105,21,0,21,0,20,0
19107,0,0,0,0,0,0
19109,0,0,0,0,0,0
19111,47,0,45,1,46,1
19113,556,8,549,6,573,11
19115,0,0,0,0,1,0
19117,0,0,0,0,0,0
19119,3,1,4,0,9,1
19121,2,0,0,0,2,0
19123,20,0,21,0,21,0
19125,21,0,20,0,21,0
19127,22,1,27,0,24,0
19129,0,0,0,0,0,0
19131,17,1,16,1,14,1
19133,17,1,18,1,19,1
19135,0,0,0,0,0,0
19137,0,0,0,0,0,0
19139,15,-2,16,-2,12,-2
19141,0,0,0,0,0,0
19143,0,0,0,0,0,0
19145,0,0,0,0,0,0
19147,0,0,0,0,0,0
19149,26,1,28,1,27,1
19151,20,0,20,0,19,0
19153,696,14,680,12,704,17
19155,154,2,150,1,166,3
19157,21,0,21,0,21,0
19159,18,-1,19,0,18,0
19161,44,1,41,0,49,2
19163,234,1,238,0,240,1
19165,0,0,0,0,0,0
19167,26,1,23,1,26,1
19169,116,1,109,1,117,2
19171,0,0,0,0,0,0
19173,0,0,0,0,0,0
19175,3,1,4,0,3,0
19177,0,0,0,0,0,0
19179,20,0,21,0,21,0
19181,53,1,50,1,54,1
19183,16,0,16,0,19,0
19185,0,0,0,0,0,0
19187,36,0,38,0,37,0
19189,0,0,0,0,0,0
19191,24,0,26,0,26,0
19193,146,2,141,2,150,4
19195,0,0,0,0,0,0
19197,34,2,32,1,32,1
20001,22,0,24,1,22,0
