fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06009,80,2,84,1,88,2
06011,22,-1,22,-1,22,-1
06013,2973,-46,3097,-32,3024,-38
06015,34,-2,39,-1,39,-2
06017,237,-1,241,-1,241,-2
06019,1592,-44,1655,-32,1605,-43
06021,32,0,35,-1,35,0
06023,744,21,739,18,766,24
06025,456,-13,476,-9,466,-11
06027,11,-1,10,-1,8,-1
06029,6814,158,6839,143,6884,170
06031,326,-10,339,-9,324,-11
06033,75,-2,76,-2,74,-2
06035,15,-1,19,0,13,-1
06037,22747,-412,23836,-244,23083,-384
06039,156,-13,165,-12,158,-13
06041,428,-5,445,-2,430,-5
06043,3,-1,3,-1,3,-1
06045,99,-3,102,-2,99,-3
06047,604,-7,629,-2,626,-6
06049,0,0,0,0,0,0
06051,0,0,0,0,1,0
06053,413,-12,430,-9,418,-12
06055,248,-5,258,-3,251,-4
06057,179,1,180,0,185,1
06059,7674,296,7474,216,7974,332
06061,729,1,730,2,742,6
06063,37,-1,36,-1,39,-1
06065,4779,-63,4923,-40,4827,-49
06067,2895,-34,2994,-21,2922,-30
06069,99,-6,102,-4,100,-5
06071,4540,-189,4722,-156,4566,-181
06073,9852,250,9860,233,10062,274
06075,6959,482,6123,282,7199,540
06077,1081,-37,1117,-31,1080,-34
06079,639,8,630,4,659,9
06081,1945,-9,1981,-7,1977,-2
06083,541,-26,561,-21,541,-25
06085,3988,-51,4103,-33,4042,-28
06087,459,-14,483,-11,468,-14
06089,302,-4,312,-2,306,-4
06091,0,0,0,0,0,0
06093,66,0,63,-1,72,1
06095,1003,-1,1040,5,1037,7
06097,749,-18,776,-14,762,-16
06099,2113,60,2125,48,2166,67
06101,159,-7,161,-5,159,-6
06103,60,-2,61,-2,58,-2
06105,0,0,0,0,0,0
06107,497,-21,524,-17,500,-20
06109,114,-3,119,-3,116,-3
06111,1647,-29,1702,-22,1694,-25
06113,240,-5,246,-4,241,-5
06115,9,-1,12,-1,10,-1
08001,616,-7,637,-5,629,-6
08003,69,-1,70,-1,73,0
08005,1109,-4,1146,-2,1133,-6
08007,2,0,6,0,5,0
08009,0,0,0,0,0,0
08011,2,-1,2,-1,2,-1
08013,792,-10,822,-6,803,-12
08014,113,-2,116,-1,118,-2
08015,24,0,24,0,23,0
08017,0,0,0,0,0,0
08019,6,0,7,1,8,1
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,18,0,20,0,17,-1
08031,1453,-23,1482,-15,1473,-15
08033,0,0,0,0,0,0
08035,1019,19,1022,17,1038,22
08037,29,0,31,0,33,0
08039,23,0,21,0,23,1
08041,1760,-3,1806,1,1790,1
08043,168,-2,170,-2,166,-2
08045,106,-1,106,-1,101,-2
08047,0,0,0,0,0,0
08049,3,1,4,1,3,1
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,1209,3,1226,1,1240,4
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,78,-2,80,-2,77,-2
08069,657,-13,675,-9,667,-12
08071,17,0,18,0,18,-1
08073,0,0,0,0,0,0
08075,23,0,22,0,23,0
08077,284,1,287,1,286,1
08079,0,0,0,0,0,0
08081,0,0,0,0,0,0
08083,21,0,21,0,21,0
08085,75,1,72,0,78,0
08087,14,-1,15,-1,17,-1
08089,21,0,23,0,21,0
08091,0,0,0,0,0,0
08093,0,0,0,0,0,0
08095,0,0,0,0,0,0
08097,59,0,58,-1,57,-1
08099,2,0,2,0,2,0
08101,472,-3,494,2,483,-1
08103,0,0,0,0,0,0
08105,21,0,21,0,21,0
08107,44,1,35,-1,45,2
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,0,0,0,0,0,0
08115,0,0,0,0,0,0
08117,46,1,45,0,48,1
08119,88,1,87,1,92,1
08121,0,0,0,0,0,0
08123,523,-7,533,-6,526,-6
08125,0,0,0,0,0,0
09001,3386,14,3483,25,3423,18
09003,3818,-12,3949,13,3867,0
09005,720,-3,741,0,736,1
09007,665,-1,679,2,664,1
09009,3539,-13,3686,2,3607,-13
09011,1123,-2,1179,3,1143,1
09013,540,8,545,7,554,9
09015,414,2,429,3,429,3
10001,739,-4,766,1,753,-1
10003,2252,-28,2321,-17,2266,-19
10005,877,-5,902,-2,897,-4
11001,1200,-26,1231,-24,1214,-26
12001,819,-20,860,-16,839,-20
12003,109,-5,118,-4,111,-5
12005,273,-12,290,-7,279,-10
12007,57,-1,56,-1,52,-1
12009,1121,-37,1160,-30,1120,-35
12011,3753,-130,3878,-112,3741,-137
12013,1,0,1,0,1,0
12015,394,-11,413,-8,398,-12
12017,394,-9,415,-7,404,-9
12019,476,-16,488,-15,478,-16
12021,672,-23,694,-17,675,-21
12023,120,-8,118,-8,116,-9
12027,60,-2,62,-2,63,-1
12029,10,-2,10,-2,11,-2
12031,1757,-74,1846,-63,1793,-73
12033,392,-18,400,-16,391,-16
12035,578,8,580,6,599,10
12037,0,0,0,0,0,0
12039,88,-4,91,-4,91,-5
12041,8,-1,9,-1,8,-1
12043,0,0,0,0,0,0
12045,3,0,3,0,3,0
12047,2,-1,2,-1,2,-1
12049,31,-2,36,-2,33,-2
12051,54,-2,54,-2,55,-2
12053,353,-8,367,-5,355,-7
12055,154,-8,160,-7,156,-7
12057,2627,-99,2734,-86,2653,-99
12059,8,-1,7,-1,7,-1
12061,198,-11,208,-10,204,-11
12063,66,-3,67,-3,65,-3
12065,20,-2,24,-2,22,-2
12067,0,0,0,0,0,0
12069,687,-21,692,-19,692,-20
12071,1251,-51,1304,-43,1270,-50
12073,2067,-5,2102,-10,2088,-7
12075,158,-1,164,-1,165,-2
12077,2,-1,2,-1,2,-1
12079,16,-1,15,-1,13,-1
12081,753,-22,781,-17,762,-19
12083,570,-29,595,-26,579,-27
12085,299,-15,302,-15,300,-15
12086,6489,-323,6814,-260,6567,-317
12087,109,0,114,1,111,1
12089,136,-7,142,-5,143,-7
12091,185,-14,195,-13,190,-14
12093,122,-2,118,-1,118,-2
12095,2302,-87,2410,-65,2345,-75
12097,547,-26,573,-24,545,-26
12099,3645,-46,3756,-35,3709,-42
12101,1002,-34,1050,-29,1018,-31
12103,1677,-59,1754,-52,1683,-56
12105,1377,-60,1431,-53,1385,-61
12107,80,-7,82,-6,81,-7
12109,490,-11,501,-10,492,-8
12111,611,-28,639,-22,624,-24
12113,190,-14,195,-13,190,-14
12115,847,-26,879,-22,854,-26
12117,927,-17,967,-14,954,-14
12119,203,-12,212,-10,196,-13
12121,83,-4,87,-4,83,-4
12123,26,-2,27,-1,26,-1
12125,7,-1,7,-1,8,-1
12127,1080,-25,1131,-19,1102,-19
12129,60,-4,61,-3,61,-3
12131,81,-2,80,-3,77,-3
12133,16,-2,18,-2,19,-1
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,21,-1,16,-2,21,-2
13011,21,0,21,0,21,0
13013,95,-3,98,-1,95,-2
13015,50,-4,47,-4,51,-3
13017,22,1,21,0,22,0
13019,2,-1,2,-1,4,-1
13021,173,-2,167,-3,169,-1
13023,0,0,0,0,0,0
13025,0,0,0,0,0,0
13027,16,0,16,-1,17,-1
13029,31,-2,34,-2,34,-2
13031,9,-2,9,-2,9,-2
13033,10,0,11,-1,10,-1
13035,33,1,29,0,31,0
13037,0,0,0,0,0,0
13039,59,0,62,0,59,-1
13043,0,0,0,0,0,0
13045,65,-6,64,-6,65,-6
13047,53,-4,50,-4,55,-3
13049,1,0,2,0,2,0
13051,256,-13,272,-11,261,-12
13053,0,0,0,0,0,0
13055,0,0,0,0,0,0
13057,351,-6,365,-4,353,-5
13059,356,-1,358,-2,361,0
13061,0,0,0,0,0,0
13063,307,-7,319,-6,315,-8
13065,0,0,0,0,0,0
13067,1056,-28,1095,-22,1092,-26
13069,1,-1,1,-1,1,-1
13071,19,-1,22,0,21,-1
13073,309,1,310,0,309,0
13075,0,0,0,0,0,0
13077,125,-5,127,-4,129,-4
13079,0,0,0,0,0,0
13081,2,-1,2,-1,2,-1
13083,8,-1,9,-1,7,-1
13085,12,-1,9,-1,9,-1
13087,50,-1,50,-1,50,-1
13089,1022,-27,1055,-24,1032,-26
13091,0,0,0,0,0,0
13093,0,0,0,0,0,0
13095,75,-4,74,-3,74,-4
13097,242,-4,245,-4,247,-4
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,22,-4,22,-4,23,-4
13105,27,-1,26,-1,27,-1
13107,1,-1,1,-1,1,-1
13109,0,0,0,0,0,0
13111,18,1,15,1,18,1
13113,153,-6,157,-5,154,-6
13115,77,-2,80,-2,76,-2
13117,449,-6,451,-4,461,-3
13119,19,0,20,0,20,0
13121,1449,-28,1505,-20,1486,-20
13123,43,0,42,0,44,0
13125,0,0,0,0,0,0
13127,66,-3,65,-3,68,-3
13129,6,-1,6,-1,6,-1
13131,25,-1,25,-1,25,-1
13133,64,0,64,-1,65,0
13135,954,-29,997,-24,963,-30
13137,28,-1,28,-1,27,-1
13139,107,-4,113,-4,108,-4
13141,0,0,0,0,0,0
13143,6,-1,4,-1,5,-1
13145,16,0,17,0,19,0
13147,17,0,18,0,19,0
13149,3,-1,5,-1,5,-1
13151,311,-9,324,-7,311,-9
13153,69,-5,71,-5,68,-6
13155,0,0,0,0,0,0
13157,56,-4,55,-4,52,-4
13159,0,0,0,0,0,0
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,19,-1,18,-2,19,-1
13173,0,0,0,0,0,0
13175,41,-2,41,-2,39,-2
13177,7,-1,5,-1,6,-1
13179,108,-3,109,-2,110,-3
13181,0,0,0,0,0,0
13183,5,-1,5,-1,5,-1
13185,79,-3,77,-3,77,-3
13187,24,-1,24,-1,26,-1
13189,17,-1,21,0,17,0
13191,0,0,0,0,0,0
13193,0,0,0,0,0,0
13195,21,0,22,0,22,0
13197,0,0,0,0,0,0
13199,28,-1,28,-1,29,-1
13201,0,0,0,0,0,0
13205,10,-1,15,-1,12,-1
13207,11,-2,10,-2,10,-2
13209,0,0,0,0,0,0
13211,306,1,306,2,305,2
13213,183,5,182,3,193,5
13215,222,-5,233,-5,227,-5
13217,196,-4,202,-4,200,-4
13219,672,10,690,10,674,11
13221,0,0,0,0,0,0
13223,206,-5,213,-5,208,-5
13225,3,-1,3,-1,3,-1
13227,100,-1,102,0,97,-1
13229,0,0,0,0,0,0
13231,4,-1,2,-1,3,-1
13233,36,0,38,-1,38,-1
13235,0,0,0,0,0,0
13237,21,0,21,0,21,0
13239,0,0,0,0,0,0
13241,0,0,0,0,0,0
13243,0,0,0,0,0,0
13245,378,-2,387,0,380,-3
13247,107,-1,110,-1,112,-1
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,65,-3,71,-2,66,-2
13257,5,-1,4,-1,5,-1
13259,0,0,0,0,0,0
13261,37,-1,39,-1,35,0
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,1,-1,1,-1,1,-1
13269,3,-1,3,-1,4,-1
13271,1,0,1,0,1,0
13273,0,0,0,0,0,0
13275,47,-1,48,-1,46,-1
13277,24,-2,21,-2,24,-2
13279,0,0,0,0,0,0
13281,0,0,2,0,2,0
13283,0,0,0,0,0,0
13285,60,-4,61,-3,63,-3
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,27,-1,28,-1,29,-1
13293,29,-3,32,-2,32,-2
13295,72,-4,69,-4,70,-4
13297,142,-5,150,-4,151,-5
13299,21,0,21,0,21,0
13301,0,0,0,0,0,0
13303,4,-1,4,-1,4,-1
13305,2,-1,1,-1,1,-1
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,44,-1,45,-1,46,-1
13313,68,-4,68,-4,69,-4
13315,0,0,0,0,0,0
13317,5,-1,6,-1,5,-1
13319,0,0,0,0,0,0
13321,0,0,0,0,0,0
15001,385,-3,402,-2,395,-3
15003,1909,-27,2002,-14,1948,-20
15005,0,0,0,0,0,0
15007,149,-1,157,0,153,-2
15009,269,-4,282,-4,278,-4
16001,721,-21,740,-17,726,-17
16003,0,0,0,0,0,0
16005,341,4,342,2,347,5
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,46,-1,42,-2,47,-1
16013,88,2,86,2,90,2
16015,0,0,0,0,0,0
16017,101,2,96,1,102,2
16019,211,1,213,1,211,0
16021,0,0,0,0,0,0
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,340,-5,345,-4,344,-5
16029,0,0,0,0,0,0
16031,39,1,41,1,40,1
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,87,1,86,1,90,2
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,95,2,100,3,95,2
16047,0,0,0,0,0,0
16049,62,-2,69,-1,66,-2
16051,40,0,40,0,41,0
16053,11,-1,15,0,11,-1
16055,220,-1,224,0,220,0
16057,49,-1,52,-1,50,-1
16059,19,0,21,0,21,0
16061,9,1,7,1,9,1
16063,0,0,0,0,0,0
16065,50,0,43,0,47,0
16067,20,0,21,0,21,0
16069,63,-3,62,-3,65,-3
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,16,-2,12,-2,12,-2
16077,54,4,46,2,58,5
16079,0,0,0,0,0,0
16081,0,0,0,0,1,1
16083,253,-3,263,-2,259,-2
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,73,-2,76,-2,75,-2
17003,1,0,1,0,1,0
17005,2,-1,2,-1,2,-1
17007,128,-2,130,-1,130,-2
17009,0,0,0,0,0,0
17011,6,-1,6,-1,5,-1
17013,0,0,0,0,0,0
17015,9,-1,7,-1,9,-1
17017,5,-1,6,-1,4,-1
17019,521,4,534,2,528,4
17021,75,-2,78,-2,78,-2
17023,42,0,41,0,42,0
17025,9,-1,9,-1,9,-1
17027,115,-2,114,-2,119,-1
17029,42,-4,42,-4,40,-5
17031,8644,-467,8982,-414,8727,-460
17033,43,-2,46,-1,42,-2
17035,0,0,0,0,0,0
17037,196,-9,203,-6,196,-8
17039,3,-1,3,-1,2,-1
17041,46,-1,48,-1,45,-2
17043,1959,-37,2062,-21,1982,-36
17045,12,-2,11,-2,11,-2
17047,0,0,0,0,0,0
17049,49,-1,51,-1,53,0
17051,29,-2,29,-2,28,-2
17053,29,-1,28,-1,28,-1
17055,70,-3,76,-2,71,-3
17057,57,-4,59,-3,57,-4
17059,0,0,0,0,0,0
17061,14,-1,18,0,15,0
17063,101,-3,104,-3,101,-3
17065,0,0,0,0,0,0
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,1,-1,2,-1,2,-1
17073,36,-2,38,-2,37,-2
17075,144,1,149,2,144,2
17077,127,-3,132,-3,131,-3
17079,0,0,0,0,0,0
17081,47,-3,47,-3,48,-3
17083,26,-1,27,-1,27,-1
17085,16,-2,18,-2,18,-2
17087,1,-1,1,-1,1,-1
17089,1009,-23,1065,-17,1027,-24
17091,330,-6,341,-5,334,-5
17093,225,-8,238,-6,227,-7
17095,53,-3,56,-2,51,-3
17097,1314,-112,1343,-105,1317,-109
17099,137,-9,150,-7,140,-9
17101,34,-2,36,-2,37,-2
17103,44,-3,49,-2,47,-3
17105,46,-1,49,-1,47,-1
17107,29,-1,28,-1,29,-1
17109,33,-2,30,-2,31,-3
17111,620,-11,644,-7,619,-10
17113,288,-8,304,-6,295,-6
17115,155,-8,166,-7,161,-8
17117,81,-4,85,-3,87,-4
17119,581,-15,612,-8,598,-11
17121,64,-2,70,-1,67,-2
17123,0,0,0,0,0,0
17125,5,-1,6,-1,5,-1
17127,16,1,13,1,10,1
17129,1,-1,1,-1,1,-1
17131,6,1,9,1,7,1
17133,21,-2,21,-2,23,-1
17135,16,-3,17,-3,18,-3
17137,43,-3,45,-2,45,-3
17139,0,0,1,0,0,0
17141,104,-3,111,-3,108,-3
17143,294,-6,299,-6,292,-6
17145,24,-2,26,-1,27,-1
17147,2,-1,2,-1,2,-1
17149,2,-1,2,-1,2,-1
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,17,-3,17,-3,16,-3
17159,0,0,0,0,0,0
17161,232,-6,243,-4,233,-5
17163,368,-17,389,-15,377,-17
17165,49,-1,51,-1,50,-1
17167,420,-15,437,-12,418,-14
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,21,-2,22,-2,20,-1
17175,0,0,0,0,0,0
17177,113,-3,114,-2,115,-3
17179,160,-10,166,-8,160,-10
17181,30,-2,31,-2,29,-2
17183,155,-5,162,-3,153,-4
17185,12,-1,12,-1,11,-1
17187,21,0,21,0,21,0
17189,21,0,20,0,21,0
17191,7,-1,7,-1,7,-1
17193,0,0,0,0,0,0
17195,22,-3,22,-3,23,-3
17197,1115,-38,1165,-31,1111,-39
17199,81,-5,84,-4,80,-5
17201,959,-19,994,-14,969,-18
17203,19,0,20,-1,19,-1
18001,25,-1,27,-1,25,-1
18003,351,-12,355,-12,356,-10
18005,129,-4,134,-4,132,-4
18007,0,0,0,0,0,0
18009,0,0,0,0,0,0
18011,88,1,84,1,83,1
18013,0,0,0,0,0,0
18015,0,0,0,0,0,0
18017,21,-3,21,-3,23,-3
18019,234,-2,239,-2,241,0
18021,9,-1,9,-1,7,-1
18023,15,-1,19,-1,14,-1
18025,8,-1,4,-1,6,-1
18027,61,0,63,-1,62,0
18029,18,-2,20,-1,20,-1
18031,29,-1,32,-1,31,-1
18033,22,-1,16,-2,23,-1
18035,109,-4,112,-3,109,-4
18037,29,-2,28,-2,27,-2
18039,254,0,247,-2,255,1
18041,6,-1,6,-1,7,-1
18043,137,-1,140,0,138,-1
18045,0,0,0,0,0,0
18047,0,0,0,0,0,0
18049,0,0,0,0,0,0
18051,37,-2,39,-2,40,-2
18053,53,-5,54,-5,55,-5
18055,30,-2,28,-2,28,-2
18057,207,-8,213,-7,214,-6
18059,73,-6,77,-5,73,-6
18061,0,0,0,0,0,0
18063,61,-4,61,-4,63,-4
18065,78,-2,75,-2,77,-1
18067,34,-2,35,-2,34,-2
18069,77,-2,80,-2,82,-1
18071,30,-2,33,-2,29,-2
18073,19,-3,19,-3,19,-3
18075,2,-1,2,-1,2,-1
18077,24,0,25,0,21,0
18079,28,-3,29,-2,29,-3
18081,171,-5,172,-6,175,-5
18083,75,-7,75,-6,73,-7
18085,59,-3,63,-3,59,-2
18087,17,0,20,0,19,0
18089,441,-27,449,-26,443,-27
18091,62,-6,63,-6,63,-6
18093,6,-1,5,-1,5,-1
18095,110,-4,115,-4,113,-4
18097,586,-30,599,-27,585,-31
18099,21,-2,21,-1,21,-2
18101,0,0,0,0,0,0
18103,10,-1,10,-1,10,-1
18105,51,-5,51,-5,51,-5
18107,14,-1,12,-2,13,-2
18109,23,-3,23,-3,21,-3
18111,0,0,0,0,0,0
18113,85,-3,89,-3,83,-3
18115,0,0,0,0,0,0
18117,0,0,0,0,0,0
18119,4,-1,4,-1,4,-1
18121,1,-1,1,-1,1,-1
18123,26,-1,22,-1,27,-1
18125,0,0,0,0,0,0
18127,167,-10,174,-8,174,-8
18129,5,-1,5,-1,5,-1
18131,0,0,0,0,0,0
18133,24,0,24,0,25,0
18135,6,-1,5,-1,5,-1
18137,16,-2,17,-2,18,-1
18139,25,-3,26,-2,22,-3
18141,249,-10,252,-11,255,-10
18143,5,-1,5,-1,4,-1
18145,53,-2,57,-2,54,-2
18147,22,-1,22,-1,22,-1
18149,11,-1,11,-1,11,-1
18151,21,-2,24,-1,22,-1
18153,2,-1,2,-1,2,-1
18155,0,0,0,0,0,0
18157,117,-8,121,-7,112,-8
18159,0,0,0,0,0,0
18161,0,0,0,0,0,0
18163,251,-8,256,-7,254,-8
18165,0,0,0,0,0,0
18167,159,-5,167,-4,163,-5
18169,48,-3,49,-2,50,-2
18171,0,0,0,0,0,0
18173,77,-4,82,-4,75,-4
18175,11,-1,14,-1,14,-1
18177,61,-3,61,-3,64,-3
18179,10,-1,11,-1,14,-1
18181,20,0,18,0,21,0
18183,51,-1,53,-1,48,-1
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,6,1,6,1,11,1
19007,53,0,51,-1,58,0
19009,0,0,0,0,0,0
19011,64,0,63,0,64,0
19013,166,-7,175,-7,170,-7
19015,69,0,71,-1,71,-1
19017,44,0,45,0,52,1
19019,21,0,21,0,21,0
19021,21,0,21,0,21,0
19023,23,0,23,0,20,0
19025,8,-2,8,-2,9,-2
19027,30,1,29,0,31,0
19029,0,0,0,0,0,0
19031,26,-1,25,-2,25,-1
19033,72,-2,72,-3,72,-2
19035,5,-1,7,-1,7,-1
19037,18,0,16,0,19,0
19039,0,0,0,0,0,0
19041,72,1,71,0,71,1
19043,9,0,10,-1,10,0
19045,86,-2,87,-2,84,-3
19047,5,-1,5,-1,5,-1
19049,122,-2,123,-1,126,-1
19051,0,0,1,0,0,0
19053,42,0,40,0,44,1
19055,31,0,24,-1,28,-1
