fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
06053,541,0,558,3,550,4
06055,302,1,314,2,307,2
06057,373,12,364,9,381,15
06059,7721,158,7694,125,7864,181
06061,1014,22,1009,18,1057,29
06063,59,-1,62,0,61,0
06065,4550,49,4657,62,4641,61
06067,5491,164,5417,113,5639,183
06069,94,-1,99,-1,94,-1
06071,7822,38,8072,70,7891,50
06073,10159,150,10240,126,10310,179
06075,7786,371,7303,244,7955,415
06077,1714,18,1770,21,1726,23
06079,809,26,777,16,819,25
06081,3558,97,3584,81,3637,108
06083,812,-9,863,-2,815,-6
06085,7772,168,7841,166,7999,218
06087,812,5,829,8,822,5
06089,263,-1,268,-1,266,-1
06091,0,0,0,0,0,0
06093,69,3,63,1,72,3
06095,1843,46,1834,43,1877,56
06097,1320,17,1368,21,1350,21
06099,1348,-7,1373,-3,1382,-5
06101,296,8,297,6,303,7
06103,147,1,153,1,154,3
06105,0,0,0,0,0,0
06107,701,5,731,6,715,5
06109,140,-2,137,-3,133,-3
06111,2042,19,2092,20,2070,24
06113,723,17,737,19,730,18
06115,20,0,18,0,15,0
08001,728,-1,739,1,732,1
08003,105,0,112,0,109,0
08005,1054,-4,1090,-2,1070,-4
08007,15,-1,20,0,13,-1
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,666,-12,693,-8,683,-8
08014,97,-2,103,-1,101,-2
08015,21,0,22,0,21,0
08017,0,0,0,0,0,0
08019,0,0,0,0,0,0
08021,0,0,0,0,0,0
08023,0,0,0,0,0,0
08025,0,0,0,0,0,0
08027,0,0,0,0,0,0
08029,21,0,21,0,21,0
08031,1313,-13,1337,-8,1341,-8
08033,0,0,0,0,0,0
08035,625,-7,626,-6,621,-4
08037,44,0,44,0,45,0
08039,32,1,32,0,29,1
08041,1967,2,2018,6,2003,10
08043,140,-2,147,-1,145,-1
08045,46,-3,48,-3,46,-3
08047,0,0,0,0,0,0
08049,0,0,0,0,0,0
08051,0,0,0,0,0,0
08053,0,0,0,0,0,0
08055,0,0,0,0,0,0
08057,0,0,0,0,0,0
08059,991,-5,1011,-6,1013,-3
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,100,-1,111,0,105,0
08069,907,0,936,1,922,0
08071,4,-1,5,-1,4,-1
08073,0,0,0,0,0,0
08075,19,0,18,-1,19,-1
08077,281,-1,291,-1,287,0
08079,0,0,0,0,0,0
08081,0,0,2,1,1,1
08083,21,0,21,0,21,0
08085,101,3,97,2,102,4
08087,21,0,21,0,21,0
08089,15,-1,19,0,14,-1
08091,0,0,0,0,0,0
08093,0,0,0,0,0,0
08095,0,0,0,0,0,0
08097,46,-1,48,-1,46,-1
08099,12,1,16,1,14,1
08101,593,3,606,5,610,4
08103,0,0,0,0,0,0
08105,11,0,10,0,11,0
08107,253,24,195,9,262,24
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,0,0,0,0,0,0
08115,0,0,0,0,0,0
08117,89,1,90,1,94,1
08119,36,-2,34,-2,37,-2
08121,0,0,0,0,0,0
08123,667,1,689,1,683,2
08125,0,0,0,0,0,0
09001,2593,-46,2699,-25,2619,-39
09003,3088,-63,3223,-37,3124,-51
09005,604,-6,629,-4,607,-6
09007,641,-4,660,-2,640,-4
09009,3161,-40,3291,-20,3192,-38
09011,995,-11,1026,-8,995,-12
09013,462,-2,476,-1,474,1
09015,369,-3,372,-2,371,-2
10001,994,12,1016,11,1018,12
10003,998,-54,1021,-49,997,-52
10005,551,-14,574,-12,560,-14
11001,255,-32,256,-31,253,-32
12001,702,-13,729,-10,709,-12
12003,91,-3,99,-2,94,-3
12005,293,-7,301,-2,288,-5
12007,53,-1,58,0,56,-1
12009,1142,-23,1193,-15,1156,-22
12011,3786,-81,3901,-63,3848,-71
12013,0,0,0,0,0,0
12015,360,-9,375,-5,367,-6
12017,372,-6,388,-3,376,-4
12019,435,-9,459,-6,442,-7
12021,639,-12,657,-10,647,-10
12023,92,-4,98,-4,97,-4
12027,51,-2,51,-2,52,-2
12029,3,-1,3,-1,3,-1
12031,1808,-38,1887,-29,1846,-36
12033,386,-8,400,-4,392,-5
12035,227,-7,226,-7,229,-6
12037,0,0,0,0,0,0
12039,85,-3,89,-3,86,-3
12041,4,-1,5,-1,4,-1
12043,0,0,0,0,0,0
12045,0,0,0,0,0,0
12047,0,0,0,0,0,0
12049,31,-1,33,-1,33,-1
12051,42,-1,46,-1,42,-1
12053,349,-5,365,-3,359,-2
12055,130,-5,141,-3,133,-4
12057,2583,-50,2678,-39,2626,-48
12059,1,-1,1,-1,1,-1
12061,214,-5,215,-5,214,-5
12063,56,-2,56,-2,57,-2
12065,6,-1,6,-1,8,-1
12067,0,0,0,0,0,0
12069,685,-8,700,-8,705,-7
12071,1245,-31,1279,-22,1261,-25
12073,562,-41,573,-40,573,-39
12075,98,-3,98,-3,101,-3
12077,0,0,0,0,0,0
12079,18,0,19,0,18,0
12081,718,-13,737,-11,735,-10
12083,630,-10,652,-4,646,-7
12085,319,-6,329,-5,325,-4
12086,7098,-133,7398,-94,7168,-131
12087,117,0,119,0,118,0
12089,144,-3,143,-3,143,-3
12091,197,-7,208,-6,200,-6
12093,90,-1,95,-1,91,-1
12095,2280,-43,2348,-34,2296,-44
12097,633,-11,651,-7,635,-8
12099,3178,-39,3275,-24,3225,-28
12101,923,-20,968,-14,944,-17
12103,1731,-32,1818,-24,1767,-28
12105,1376,-30,1445,-22,1405,-26
12107,63,-5,71,-4,64,-4
12109,481,-7,494,-4,499,-4
12111,644,-13,674,-10,655,-10
12113,165,-9,174,-7,170,-9
12115,834,-13,853,-10,845,-12
12117,842,-14,861,-9,853,-11
12119,179,-11,189,-9,185,-10
12121,77,-3,78,-2,78,-2
12123,21,0,21,0,21,0
12125,3,0,3,0,3,0
12127,1066,-13,1104,-11,1086,-11
12129,37,-2,37,-2,39,-2
12131,61,-2,64,-2,62,-1
12133,4,-1,6,-1,6,-1
13001,0,0,0,0,0,0
13003,0,0,0,0,0,0
13005,0,0,0,0,0,0
13007,0,0,0,0,0,0
13009,1,0,1,0,0,0
13011,17,0,19,0,18,0
13013,43,-3,43,-3,42,-3
13015,317,12,311,9,323,12
13017,21,0,20,0,21,0
13019,0,0,0,0,0,0
13021,34,-4,34,-4,34,-4
13023,0,0,0,0,0,0
13025,0,0,0,0,0,0
13027,0,0,0,0,0,0
13029,26,-1,28,-1,27,-1
13031,6,-1,6,-1,8,0
13033,6,0,7,-1,11,0
13035,15,-1,14,-1,18,0
13037,0,0,0,0,0,0
13039,35,-1,37,-1,39,0
13043,0,0,0,0,0,0
13045,38,-2,37,-2,38,-2
13047,22,-2,25,-1,24,-1
13049,0,0,0,0,0,0
13051,265,-4,284,-2,280,-3
13053,0,0,0,0,0,0
13055,14,1,18,1,16,1
13057,229,-6,228,-7,224,-6
13059,70,-8,71,-8,70,-8
13061,0,0,0,0,0,0
13063,532,6,531,4,540,6
13065,0,0,0,0,0,0
13067,982,-11,1008,-11,1003,-9
13069,0,0,0,0,0,0
13071,28,-1,28,-1,28,-1
13073,198,-3,202,-3,204,-1
13075,0,0,0,0,0,0
13077,154,-1,163,0,157,-1
13079,0,0,0,0,0,0
13081,0,0,0,0,0,0
13083,0,0,0,0,0,0
13085,2,-1,2,-1,2,-1
13087,18,-2,17,-2,16,-2
13089,819,-17,843,-15,834,-16
13091,0,0,2,0,1,0
13093,0,0,0,0,0,0
13095,47,-2,51,-2,46,-3
13097,189,-4,191,-3,190,-3
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,15,-1,19,-1,20,-1
13105,11,-1,10,-1,12,-1
13107,0,0,0,0,0,0
13109,0,0,0,0,0,0
13111,0,0,0,0,0,0
13113,134,-3,141,-2,136,-2
13115,421,17,407,12,431,20
13117,177,-10,180,-9,178,-10
13119,4,-1,6,-1,9,0
13121,1292,-20,1331,-13,1319,-14
13123,25,0,24,0,24,0
13125,0,0,0,0,0,0
13127,68,-1,73,-1,72,-1
13129,0,0,0,0,0,0
13131,10,-1,11,-1,11,-1
13133,20,-3,19,-3,20,-3
13135,761,-16,787,-13,778,-16
13137,21,0,22,0,21,0
13139,194,0,197,1,198,2
13141,0,0,0,0,0,0
13143,10,-1,11,-1,11,-1
13145,5,-1,5,-1,4,-1
13147,1,1,1,0,5,1
13149,0,0,0,0,0,0
13151,332,-3,333,-4,329,-3
13153,37,-3,37,-3,38,-3
13155,0,0,0,0,0,0
13157,18,-2,18,-2,18,-2
13159,0,0,0,0,0,0
13161,0,0,0,0,0,0
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,5,-1,5,-1,5,-1
13173,0,0,0,0,0,0
13175,29,-2,30,-2,31,-2
13177,1,1,0,0,1,1
13179,144,0,146,0,146,0
13181,0,0,0,0,0,0
13183,0,0,0,0,0,0
13185,79,-1,81,-1,86,-1
13187,20,-1,19,0,20,0
13189,10,0,12,-1,11,-1
13191,0,0,0,0,0,0
13193,0,0,0,0,0,0
13195,6,-1,5,-1,7,-1
13197,0,0,0,0,0,0
13199,10,-1,11,-1,13,-1
13201,0,0,0,0,0,0
13205,1,-1,1,-1,1,-1
13207,1,0,1,0,1,0
13209,0,0,0,0,0,0
13211,68,-6,68,-6,68,-6
13213,130,1,128,-1,140,2
13215,123,-5,129,-5,120,-5
13217,144,-4,144,-3,141,-3
13219,78,-12,79,-12,78,-12
13221,0,0,0,0,0,0
13223,175,-5,188,-4,182,-4
13225,0,0,0,0,0,0
13227,77,0,80,0,76,-1
13229,0,0,0,0,0,0
13231,1,0,3,0,4,0
13233,78,1,79,1,76,1
13235,0,0,0,0,0,0
13237,0,0,0,0,0,0
13239,0,0,0,0,0,0
13241,13,2,13,1,10,1
13243,0,0,0,0,0,0
13245,183,-8,183,-7,183,-7
13247,97,-1,96,-2,95,-3
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,43,-3,42,-3,40,-3
13257,0,0,0,0,0,0
13259,0,0,0,0,0,0
13261,22,-1,19,-2,20,-2
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,0,0,0,0,0,0
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,9,-2,11,-2,10,-2
13277,6,-1,6,-1,6,-1
13279,0,0,0,0,0,0
13281,0,0,0,0,3,0
13283,0,0,0,0,0,0
13285,32,-2,32,-2,31,-2
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,20,0,21,0,21,0
13293,21,-2,23,-1,22,-1
13295,34,-2,33,-2,33,-2
13297,56,-5,59,-5,55,-5
13299,1,0,0,0,0,0
13301,0,0,0,0,0,0
13303,0,0,0,0,0,0
13305,0,0,0,0,0,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,23,-1,21,-2,24,-1
13313,93,1,92,1,92,1
13315,0,0,0,0,0,0
13317,1,0,1,0,1,0
13319,0,0,0,0,0,0
13321,0,0,0,0,0,0
15001,342,-4,349,-4,340,-6
15003,2340,4,2405,7,2374,8
15005,0,0,0,0,0,0
15007,204,0,209,0,203,0
15009,304,-2,314,-1,301,-3
16001,747,-7,764,-6,755,-5
16003,0,0,0,0,0,0
16005,182,-2,185,-2,186,-3
16007,0,0,0,0,0,0
16009,0,0,0,0,0,0
16011,30,-1,30,-1,30,-1
16013,87,1,88,0,92,2
16015,0,0,0,0,0,0
16017,134,3,131,1,137,3
16019,275,5,275,3,278,5
16021,0,0,0,0,1,1
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,248,-5,244,-6,241,-5
16029,8,1,3,1,8,1
16031,10,-1,12,-1,12,-1
16033,0,0,0,0,0,0
16035,0,0,0,0,0,0
16037,0,0,0,0,0,0
16039,63,0,63,0,65,0
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,48,-2,49,-1,50,-1
16047,0,0,0,0,0,0
16049,29,-2,29,-2,29,-2
16051,48,1,48,0,53,2
16053,2,0,2,0,2,0
16055,305,0,316,2,304,1
16057,56,0,59,-1,54,0
16059,3,-1,3,-1,2,-1
16061,2,0,1,0,6,1
16063,0,0,0,0,0,0
16065,42,0,43,0,42,0
16067,1,-1,1,-1,2,-1
16069,84,1,83,0,85,1
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,24,1,23,0,24,0
16077,31,2,21,0,31,2
16079,0,0,0,0,0,0
16081,0,0,0,0,0,0
16083,188,-1,192,-1,187,-1
16085,0,0,0,0,0,0
16087,0,0,0,0,0,0
17001,126,0,128,1,129,0
17003,0,0,0,0,0,0
17005,0,0,0,0,0,0
17007,196,1,202,1,194,-1
17009,0,0,0,0,0,0
17011,26,1,28,1,26,0
17013,0,0,0,0,0,0
17015,0,0,0,0,0,0
17017,3,-1,3,-1,3,-1
17019,575,7,578,6,581,7
17021,58,-2,62,-1,60,-2
17023,16,-2,16,-2,16,-2
17025,6,0,5,0,4,0
17027,36,-3,36,-3,36,-3
17029,44,-1,44,-1,44,-1
17031,11587,-147,12092,-74,11784,-126
17033,29,-1,31,-1,30,-1
17035,0,0,0,0,0,0
17037,280,-1,286,-1,277,-2
17039,0,0,0,0,0,0
17041,20,-2,23,-1,23,-2
17043,1911,-23,1997,-11,1932,-22
17045,3,-1,3,-1,3,-1
17047,0,0,0,0,0,0
17049,104,2,100,2,100,2
17051,8,-1,10,-1,9,-1
17053,61,0,63,0,62,0
17055,55,-3,61,-2,57,-2
17057,50,-3,53,-2,52,-2
17059,0,0,0,0,0,0
17061,31,0,34,0,36,0
17063,62,-3,64,-3,62,-3
17065,0,0,0,0,0,0
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,61,-1,63,0,63,0
17075,109,0,115,0,113,-1
17077,74,-3,75,-3,76,-2
17079,0,0,0,0,0,0
17081,29,-1,27,-1,26,-1
17083,23,-1,23,-1,23,-1
17085,6,-1,4,-1,5,-1
17087,0,0,0,0,0,0
17089,1274,-13,1336,-4,1290,-12
17091,266,-5,277,-3,273,-4
17093,236,-5,241,-3,234,-5
17095,45,-2,45,-1,47,-1
17097,1086,-45,1128,-36,1097,-43
17099,208,-2,219,-1,210,-2
17101,8,-1,8,-1,8,-1
17103,35,-2,34,-2,34,-2
17105,64,0,70,1,65,0
17107,28,-1,28,-1,27,-1
17109,26,-1,25,-1,26,-1
17111,571,-13,596,-7,578,-10
17113,309,-3,327,-2,314,-2
17115,183,-4,191,-4,183,-5
17117,78,-2,83,-2,81,-2
17119,490,-11,499,-6,494,-9
17121,33,-2,31,-2,33,-2
17123,0,0,0,0,0,0
17125,0,0,0,0,0,0
17127,10,0,11,1,9,1
17129,15,0,12,0,17,0
17131,0,0,0,0,0,0
17133,21,0,21,0,21,0
17135,9,-1,10,-1,11,-1
17137,71,-1,75,0,74,-1
17139,0,0,0,0,0,0
17141,65,-3,68,-3,68,-3
17143,378,0,397,0,385,0
17145,22,-1,23,-1,24,-1
17147,0,0,0,0,0,0
17149,0,0,0,0,0,0
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,21,0,21,0,21,0
17159,0,0,0,0,0,0
17161,160,-4,174,-3,170,-3
17163,398,-7,421,-4,398,-8
17165,50,-1,51,-1,49,-1
17167,454,-7,477,-4,454,-7
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,8,-1,7,-1,8,-1
17175,0,0,0,0,0,0
17177,111,-3,118,-2,117,-2
17179,170,-3,177,-2,172,-3
17181,9,-2,9,-2,8,-2
17183,214,-2,221,-2,212,-3
17185,12,-1,14,0,12,-1
17187,7,-1,8,-1,9,-1
17189,11,-1,9,-1,10,0
17191,0,0,0,0,0,0
17193,0,0,0,0,0,0
17195,23,-1,25,-1,25,-1
17197,1868,6,1931,13,1909,10
17199,123,0,127,0,126,0
17201,792,-19,829,-14,801,-18
17203,38,-1,40,0,40,0
18001,31,1,33,0,30,0
18003,528,6,536,4,543,7
18005,125,0,129,0,129,1
18007,0,0,0,0,0,0
18009,0,0,0,0,0,0
18011,97,4,93,2,95,3
18013,0,0,0,0,0,0
18015,12,1,13,1,14,1
18017,22,0,21,0,21,0
18019,228,0,228,-1,240,0
18021,1,0,1,0,1,0
18023,1,-1,1,-1,1,-1
18025,3,1,2,0,6,1
18027,47,-1,52,0,54,0
18029,143,4,145,3,151,3
18031,81,0,86,1,82,1
18033,43,2,40,1,45,3
18035,104,-2,106,-1,106,-2
18037,75,4,71,2,76,4
18039,533,15,528,11,544,17
18041,11,-1,12,-1,14,0
18043,100,-3,102,-3,97,-3
18045,1,0,5,1,5,1
18047,0,0,0,0,0,0
18049,0,0,0,0,0,0
18051,71,1,77,1,76,1
18053,53,-1,59,-2,57,-1
18055,25,-1,22,-1,22,-1
18057,405,8,397,6,416,11
18059,100,-1,104,-1,102,0
18061,0,0,0,0,0,0
18063,187,5,189,4,196,7
18065,67,-1,69,-1,68,0
18067,60,-1,63,0,62,0
18069,46,-1,48,-1,47,-1
18071,55,1,58,1,60,0
18073,63,3,56,2,63,3
18075,0,0,0,0,0,0
18077,21,0,22,1,22,1
18079,5,-1,6,-1,5,-1
18081,225,-1,234,0,232,0
18083,87,-1,94,-1,91,-1
18085,57,0,61,-1,60,-1
18087,0,0,0,0,0,0
18089,752,1,778,3,753,-2
18091,63,-2,64,-1,65,-1
18093,6,-1,7,0,6,0
18095,163,0,167,0,167,0
18097,923,3,946,6,938,6
18099,49,1,45,0,50,1
18101,0,0,0,0,0,0
18103,19,0,20,0,20,0
18105,96,0,101,0,100,0
18107,18,0,19,0,20,0
18109,26,-1,27,-1,27,0
18111,0,0,0,0,0,0
18113,28,-3,27,-3,27,-2
18115,0,0,0,0,1,0
18117,0,0,0,0,0,0
18119,0,0,0,0,0,0
18121,0,0,0,0,0,0
18123,17,-1,19,-1,19,-1
18125,0,0,0,0,0,0
18127,195,-1,202,0,198,-1
18129,14,0,11,0,13,0
18131,0,0,0,0,0,0
18133,41,1,42,1,41,1
18135,24,0,27,0,25,0
18137,68,1,67,1,69,0
18139,26,-1,26,-1,27,-1
18141,521,9,533,10,539,13
18143,19,-1,21,0,20,0
18145,78,0,77,0,79,0
18147,3,-1,3,-1,4,-1
18149,21,0,21,0,21,0
18151,22,0,22,0,22,0
18153,20,1,24,2,20,1
18155,0,0,0,0,0,0
18157,116,-4,125,-3,117,-4
18159,0,0,0,0,0,0
18161,0,0,0,0,0,0
18163,384,2,391,1,390,2
18165,13,1,7,1,11,1
18167,142,-4,150,-2,150,-3
18169,28,-1,29,-1,27,-1
18171,0,0,0,0,0,0
18173,91,-1,94,-1,93,-1
18175,14,0,9,0,9,0
18177,84,0,86,0,85,-1
18179,10,0,7,-1,13,0
18181,59,4,52,2,61,4
18183,23,-1,22,-1,23,-1
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,23,-1,22,-1,23,-1
19009,0,0,0,0,0,0
19011,42,-2,39,-2,43,-2
19013,115,-4,114,-4,120,-3
19015,43,-1,39,-1,39,-2
19017,10,-1,9,-1,9,-1
19019,23,0,24,0,24,0
19021,19,0,17,-1,20,0
19023,6,-1,5,-1,5,-1
19025,0,0,0,0,0,0
19027,21,0,21,0,21,0
19029,0,0,0,0,0,0
19031,19,0,20,0,18,0
19033,31,-2,29,-2,31,-2
19035,1,0,1,0,1,0
19037,2,-1,2,-1,2,-1
19039,0,0,0,0,0,0
19041,56,0,56,0,59,0
19043,9,0,9,0,10,-1
19045,36,-2,40,-2,37,-2
19047,23,1,18,0,27,1
19049,115,-1,123,-1,127,0
19051,0,0,0,0,0,0
19053,6,-1,6,-1,7,-1
19055,15,0,18,0,19,0
19057,132,-2,129,-3,136,-2
19059,26,-1,25,-1,25,-1
19061,81,-2,84,-1,81,-2
19063,7,-1,7,-1,7,-1
19065,20,-2,21,-2,19,-2
19067,0,0,0,0,0,0
19069,0,0,0,0,0,0
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,0,0,0,0,0,0
19077,0,0,0,0,0,0
19079,24,0,22,0,23,0
19081,0,0,0,0,0,0
19083,71,-1,71,-1,78,0
19085,0,0,0,0,0,0
19087,52,0,50,0,49,-1
19089,0,0,0,0,0,0
19091,0,0,0,0,0,0
19093,0,0,0,0,0,0
19095,1,-1,1,-1,1,-1
19097,22,-1,23,-1,22,-2
19099,17,-2,19,-2,17,-2
19101,28,-1,29,-1,28,-1
19103,326,-7,331,-7,331,-8
19105,9,-1,8,-1,8,-1
19107,5,-1,4,-1,4,-1
