fips,Scenario_1_sum,Scenario_1_diff,Scenario_2_sum,Scenario_2_diff,Scenario_3_sum,Scenario_3_diff
05069,41,0,39,0,37,0
05071,381,21,357,14,390,21
05073,0,0,0,0,0,0
05075,163,3,168,3,164,3
05077,22,1,21,0,21,0
05079,0,0,0,0,0,0
05081,28,2,26,1,28,1
05083,23,-2,17,-2,21,-1
05085,123,-5,127,-4,121,-5
05087,69,1,68,0,73,2
05089,23,0,23,0,23,0
05091,433,29,396,18,449,33
05093,344,6,351,7,346,6
05095,0,0,0,0,0,0
05097,0,0,0,0,0,0
05099,4,0,6,0,3,0
05101,0,0,0,0,0,0
05103,42,0,42,0,40,0
05105,19,0,21,0,20,0
05107,22,0,22,0,21,0
05109,68,0,74,0,70,0
05111,21,0,21,0,21,0
05113,63,2,61,1,61,1
05115,81,0,81,-1,81,0
05117,0,0,0,0,0,0
05119,857,14,843,6,860,12
05121,521,14,530,15,533,17
05123,70,1,72,1,73,1
05125,237,-1,245,0,241,-1
05127,2,1,1,0,2,0
05129,1,-1,1,-1,1,-1
05131,364,14,356,12,370,15
05133,299,11,295,10,305,12
05135,0,0,0,0,0,0
05137,3,0,3,0,3,0
05139,132,1,136,1,137,1
05141,30,1,29,1,29,1
05143,311,0,319,0,316,1
05145,373,9,364,7,377,10
05147,0,0,0,0,0,0
05149,58,1,62,2,62,2
06001,1531,-31,1584,-24,1540,-28
06003,0,0,0,0,0,0
06005,55,-4,54,-4,53,-4
06007,115,-3,122,-3,121,-3
06009,3,-1,3,-1,3,-1
06011,0,0,0,0,1,0
06013,1823,4,1876,7,1870,11
06015,34,-4,36,-4,34,-4
06017,301,5,297,5,308,8
06019,2717,51,2718,35,2744,52
06021,33,-1,29,-1,30,-1
06023,466,16,447,11,464,15
06025,765,7,787,13,783,10
06027,5,-1,6,-1,5,-1
06029,1024,-80,1071,-73,1033,-78
06031,338,-14,361,-10,345,-11
06033,88,-4,85,-4,87,-4
06035,11,-2,10,-2,10,-2
06037,46719,1667,45446,1280,47571,1874
06039,57,-6,58,-6,56,-6
06041,496,3,498,1,509,5
06043,18,-1,20,0,19,0
06045,95,-6,99,-4,90,-6
06047,347,-3,363,-2,350,-2
06049,0,0,0,0,0,0
06051,0,0,0,0,0,0
06053,1675,87,1559,51,1702,95
06055,155,-9,162,-8,156,-9
06057,25,-2,26,-2,27,-2
06059,7034,290,6628,179,7161,323
06061,648,16,635,11,658,18
06063,21,0,18,0,20,0
06065,2581,20,2599,12,2628,21
06067,630,-39,645,-36,638,-40
06069,21,-2,24,-2,22,-2
06071,2338,-36,2411,-36,2363,-32
06073,8808,-125,9161,-78,8900,-111
06075,77,-10,79,-10,77,-10
06077,561,-13,568,-13,559,-14
06079,555,6,558,5,562,6
06081,1456,8,1459,5,1469,5
06083,59,-8,60,-8,59,-8
06085,2414,-32,2506,-17,2440,-30
06087,481,-9,495,-8,478,-11
06089,100,-8,102,-7,99,-8
06091,0,0,0,0,0,0
06093,30,0,25,-1,32,1
06095,1170,29,1156,22,1187,34
06097,555,-4,577,-1,555,-4
06099,16355,1091,14779,726,16587,1135
06101,407,16,371,8,405,17
06103,27,-1,27,-1,27,-1
06105,0,0,0,0,0,0
06107,615,-12,635,-8,614,-13
06109,369,-4,386,-1,374,-3
06111,1431,49,1429,39,1444,51
06113,251,-3,263,-3,257,-3
06115,20,0,20,0,20,0
08001,1714,28,1695,21,1721,35
08003,37,-2,38,-2,37,-2
08005,2288,61,2245,46,2327,71
08007,7,-1,7,-1,6,-1
08009,0,0,0,0,0,0
08011,0,0,0,0,0,0
08013,1145,9,1153,9,1160,12
08014,131,0,134,1,131,0
08015,62,-1,60,-2,60,-1
08017,0,0,0,0,0,0
08019,1,0,1,1,1,0
08021,7,1,4,0,5,0
08023,0,0,0,0,0,0
08025,2,-1,2,-1,2,-1
08027,0,0,0,0,0,0
08029,33,-1,36,-1,35,-1
08031,1966,8,2003,6,2007,19
08033,0,0,0,0,0,0
08035,926,11,922,4,948,15
08037,56,-2,58,-1,57,-1
08039,6,-1,8,-1,4,-1
08041,2268,-16,2322,-13,2289,-15
08043,528,-4,548,-1,532,-3
08045,58,-3,64,-3,59,-3
08047,0,0,0,0,0,0
08049,5,-1,5,-1,5,-1
08051,13,-2,14,-2,12,-2
08053,0,0,0,0,0,0
08055,1,-1,1,-1,1,-1
08057,0,0,0,0,0,0
08059,1726,15,1742,10,1760,20
08061,0,0,0,0,0,0
08063,0,0,0,0,0,0
08065,0,0,0,0,0,0
08067,55,-7,52,-7,53,-7
08069,1627,18,1621,13,1620,21
08071,29,-4,28,-4,28,-4
08073,23,-3,27,-3,26,-3
08075,90,-5,93,-4,92,-5
08077,266,-10,272,-9,263,-10
08079,0,0,0,0,0,0
08081,3,-1,3,-1,3,-1
08083,73,-4,72,-3,69,-4
08085,86,1,89,0,89,3
08087,77,3,73,1,76,3
08089,25,-1,24,-2,26,-1
08091,0,0,0,0,0,0
08093,29,1,27,0,26,1
08095,0,0,0,0,0,0
08097,42,-1,43,-2,39,-2
08099,10,1,11,1,11,1
08101,842,-12,850,-16,847,-13
08103,0,0,0,0,0,0
08105,20,0,20,0,20,0
08107,42,-5,40,-5,42,-5
08109,0,0,0,0,0,0
08111,0,0,0,0,0,0
08113,0,0,0,0,0,0
08115,0,0,0,0,0,0
08117,154,2,146,2,149,3
08119,28,-2,26,-3,26,-3
08121,0,0,0,0,0,0
08123,1024,-7,1043,-2,1036,-3
08125,0,0,0,0,0,0
09001,1931,13,1921,1,1938,12
09003,897,0,920,-2,919,0
09005,378,13,378,11,390,13
09007,208,-9,215,-7,210,-10
09009,2137,5,2095,-13,2156,11
09011,425,-13,430,-12,427,-13
09013,195,2,200,4,209,4
09015,71,-3,72,-2,72,-2
10001,274,-5,277,-4,280,-6
10003,775,-11,792,-12,779,-11
10005,376,-11,390,-10,378,-11
11001,1799,15,1816,11,1826,23
12001,316,-15,326,-13,319,-14
12003,0,0,0,0,0,0
12005,53,-3,57,-3,58,-4
12007,0,0,0,0,0,0
12009,257,-17,269,-15,260,-17
12011,1692,-34,1698,-37,1706,-32
12013,0,0,0,0,0,0
12015,144,-12,146,-12,144,-13
12017,66,-7,64,-7,65,-7
12019,55,-5,55,-5,57,-5
12021,212,-11,222,-9,215,-11
12023,4,-1,5,-1,5,-1
12027,25,-1,26,-1,26,-1
12029,0,0,0,0,0,0
12031,617,-23,612,-22,611,-23
12033,98,-2,101,-2,95,-3
12035,47,-4,48,-4,47,-4
12037,0,0,0,0,0,0
12039,2,-1,2,-1,2,-1
12041,22,-1,24,-1,23,-1
12043,0,0,0,0,0,0
12045,0,0,0,0,0,0
12047,24,0,28,0,23,0
12049,2,0,1,0,1,0
12051,0,0,0,0,0,0
12053,87,-8,90,-7,84,-7
12055,45,-6,48,-5,46,-6
12057,489,-57,509,-52,498,-55
12059,0,0,0,0,0,0
12061,106,-6,109,-6,104,-6
12063,9,-2,9,-2,9,-2
12065,0,0,0,0,0,0
12067,0,0,0,0,0,0
12069,153,-14,152,-14,152,-14
12071,404,-29,413,-27,408,-31
12073,166,-8,171,-7,163,-8
12075,19,-2,20,-2,21,-2
12077,0,0,0,0,0,0
12079,0,0,0,0,0,0
12081,267,-12,277,-13,265,-12
12083,182,-11,182,-11,178,-12
12085,1,-1,1,-1,1,-1
12086,2827,-61,2820,-68,2839,-48
12087,103,1,101,0,101,0
12089,29,-4,32,-4,29,-3
12091,49,-4,51,-4,53,-4
12093,11,-2,10,-2,10,-2
12095,1162,-60,1185,-55,1174,-55
12097,313,-17,328,-15,314,-18
12099,1053,-43,1087,-39,1071,-40
12101,387,-21,398,-21,392,-21
12103,1374,-31,1405,-27,1387,-29
12105,274,-23,279,-23,274,-23
12107,21,-3,24,-2,21,-3
12109,12,-2,12,-2,12,-2
12111,168,-23,168,-23,168,-23
12113,24,-3,26,-3,25,-3
12115,277,-17,291,-15,287,-15
12117,224,-9,229,-8,219,-10
12119,76,-8,78,-8,75,-8
12121,3,-1,3,-1,3,-1
12123,0,0,0,0,0,0
12125,0,0,0,0,0,0
12127,218,-18,226,-18,221,-18
12129,3,-1,3,-1,3,-1
12131,2,-1,2,-1,2,-1
12133,0,0,0,0,0,0
13001,69,0,67,0,68,-1
13003,21,-2,24,-1,23,-1
13005,42,-1,46,-1,43,-1
13007,0,0,0,0,0,0
13009,21,1,20,1,21,1
13011,2,0,1,0,1,0
13013,7,-1,8,0,7,-1
13015,160,-2,167,-2,164,-2
13017,0,0,0,0,0,0
13019,0,0,0,0,0,0
13021,438,24,391,11,444,25
13023,0,0,0,0,0,0
13025,50,0,55,1,51,0
13027,0,0,0,0,0,0
13029,409,16,383,12,402,18
13031,97,1,91,0,103,2
13033,4,1,2,0,8,1
13035,1,-1,1,-1,1,-1
13037,0,0,0,0,0,0
13039,416,13,411,11,422,13
13043,23,0,24,0,27,1
13045,10,-1,9,-1,10,0
13047,79,-3,74,-4,75,-4
13049,54,-1,58,-1,56,0
13051,6860,364,6355,251,6921,395
13053,373,3,384,5,382,6
13055,24,-1,24,-1,24,-1
13057,55,-2,59,-2,58,-1
13059,55,-1,53,-1,57,0
13061,0,0,0,0,0,0
13063,173,-3,174,-3,175,-1
13065,35,-1,37,-1,34,-1
13067,1289,20,1275,11,1313,23
13069,146,-5,148,-5,147,-4
13071,0,0,0,0,0,0
13073,715,24,669,14,720,26
13075,0,0,0,0,0,0
13077,32,-2,32,-2,32,-2
13079,0,0,0,0,0,0
13081,0,0,0,0,0,0
13083,43,-2,44,-1,42,-2
13085,0,0,0,0,0,0
13087,90,-9,94,-8,89,-8
13089,1419,38,1381,21,1425,39
13091,0,0,0,0,0,0
13093,0,0,0,0,0,0
13095,31,-1,36,-1,33,-1
13097,68,-1,67,-1,67,-2
13099,0,0,0,0,0,0
13101,0,0,0,0,0,0
13103,680,38,617,23,693,43
13105,0,0,0,0,0,0
13107,3,-1,3,-1,3,-1
13109,23,-1,24,-1,24,-1
13111,2,-1,2,-1,1,-1
13113,33,-2,34,-2,35,-2
13115,104,-2,101,-3,109,-1
13117,235,-14,238,-13,230,-14
13119,0,0,0,0,0,0
13121,1668,47,1586,24,1679,53
13123,9,-2,9,-2,8,-2
13125,0,0,0,0,0,0
13127,336,0,348,1,338,1
13129,4,-1,3,-1,3,-1
13131,13,-1,20,0,14,-1
13133,0,0,0,0,0,0
13135,581,-11,619,-8,595,-13
13137,3,-1,3,-1,3,-1
13139,32,-2,32,-2,30,-2
13141,0,0,0,0,0,0
13143,0,0,0,0,0,0
13145,0,0,0,0,0,0
13147,13,-1,13,-1,13,-1
13149,0,0,0,0,0,0
13151,205,-1,205,-2,203,-1
13153,54,-3,55,-3,53,-3
13155,0,0,0,0,0,0
13157,5,-1,5,-1,6,-1
13159,0,0,0,0,0,0
13161,29,-1,28,0,27,-1
13163,0,0,0,0,0,0
13165,0,0,0,0,0,0
13167,0,0,0,0,0,0
13169,0,0,0,0,0,0
13171,1,0,0,0,0,0
13173,0,0,0,0,0,0
13175,0,0,0,0,0,0
13177,0,0,0,0,0,0
13179,117,1,115,1,117,1
13181,0,0,0,0,0,0
13183,40,2,31,0,40,1
13185,91,0,90,-1,94,0
13187,9,-1,10,0,9,-1
13189,6,1,10,1,9,0
13191,58,2,59,1,66,3
13193,0,0,0,0,0,0
13195,0,0,0,0,0,0
13197,0,0,0,0,0,0
13199,0,0,0,0,0,0
13201,0,0,0,0,0,0
13205,3,-1,5,-1,3,-1
13207,0,0,0,0,0,0
13209,20,0,20,0,19,0
13211,21,0,21,0,21,0
13213,76,-2,80,-1,74,-1
13215,211,-1,212,-3,217,-2
13217,72,-1,71,0,71,0
13219,0,0,2,0,0,0
13221,0,0,0,0,0,0
13223,71,-3,76,-2,77,-2
13225,35,1,37,1,37,1
13227,1,-1,1,-1,1,-1
13229,127,-3,131,-4,128,-3
13231,30,-1,28,-1,28,-1
13233,39,-1,36,0,35,0
13235,0,0,0,0,0,0
13237,1,-1,1,-1,1,-1
13239,0,0,0,0,0,0
13241,14,2,13,1,14,1
13243,0,0,0,0,0,0
13245,589,9,561,4,605,13
13247,45,0,44,-1,46,-1
13249,0,0,0,0,0,0
13251,0,0,0,0,0,0
13253,0,0,0,0,0,0
13255,51,0,49,-1,49,-1
13257,0,0,0,0,0,0
13259,56,-6,56,-6,56,-6
13261,4,-1,5,-1,4,-1
13263,0,0,0,0,0,0
13265,0,0,0,0,0,0
13267,114,0,117,0,118,0
13269,0,0,0,0,0,0
13271,0,0,0,0,0,0
13273,0,0,0,0,0,0
13275,21,-1,23,-1,24,-1
13277,1,0,0,0,1,0
13279,95,-4,100,-4,100,-4
13281,0,0,0,0,0,0
13283,0,0,0,0,0,0
13285,8,-1,10,-1,10,-1
13287,0,0,0,0,0,0
13289,0,0,0,0,0,0
13291,7,-1,7,-1,7,-1
13293,2,0,3,1,3,1
13295,132,-5,129,-3,131,-4
13297,7,-1,9,-1,7,-1
13299,138,-6,141,-5,137,-7
13301,0,0,0,0,0,0
13303,22,1,21,0,24,0
13305,57,-1,61,0,56,0
13307,0,0,0,0,0,0
13309,0,0,0,0,0,0
13311,1,-1,1,-1,1,-1
13313,363,6,363,4,370,7
13315,0,0,0,0,0,0
13317,0,0,0,0,0,0
13319,0,0,0,0,0,0
13321,0,0,0,0,0,0
15001,110,-7,113,-6,110,-6
15003,645,-45,668,-39,646,-43
15005,0,0,0,0,0,0
15007,288,1,297,2,287,1
15009,155,-8,165,-7,160,-7
16001,801,-120,801,-120,801,-120
16003,0,0,0,0,0,0
16005,20,-3,23,-2,21,-3
16007,0,0,0,0,0,0
16009,401,8,401,8,412,10
16011,4,-1,4,-1,4,-1
16013,472,-4,492,-1,476,-2
16015,0,0,0,0,0,0
16017,839,26,826,20,854,31
16019,16,-2,17,-2,16,-2
16021,109,3,108,2,113,2
16023,0,0,0,0,0,0
16025,0,0,0,0,0,0
16027,116,-20,116,-20,116,-20
16029,0,0,0,0,0,0
16031,240,-3,243,-4,240,-4
16033,0,0,0,0,0,0
16035,9,-2,9,-2,10,-2
16037,0,0,0,0,0,0
16039,188,-10,194,-9,188,-10
16041,0,0,0,0,0,0
16043,0,0,0,0,0,0
16045,2,-1,2,-1,2,-1
16047,152,-4,157,-4,156,-4
16049,60,-1,64,0,62,0
16051,0,0,0,0,0,0
16053,490,-15,524,-9,493,-15
16055,8578,394,8065,267,8671,404
16057,5,-1,6,-1,6,-1
16059,0,0,0,0,0,0
16061,0,0,0,0,0,0
16063,16,-2,21,-2,17,-2
16065,0,0,0,0,0,0
16067,231,-7,249,-3,230,-7
16069,0,0,0,0,0,0
16071,0,0,0,0,0,0
16073,0,0,0,0,0,0
16075,5,-1,5,-1,5,-1
16077,0,0,0,0,0,0
16079,186,2,195,3,194,3
16081,0,0,0,0,0,0
16083,2137,-62,2221,-44,2138,-60
16085,60,-3,59,-3,57,-3
16087,2,-1,2,-1,2,-1
17001,28,-3,30,-2,30,-2
17003,0,0,0,0,0,0
17005,0,0,0,0,0,0
17007,31,-3,31,-2,30,-2
17009,0,0,0,0,0,0
17011,7,-1,6,-1,7,-1
17013,0,0,0,0,0,0
17015,4,-1,4,-1,4,-1
17017,0,0,0,0,0,0
17019,149,-6,162,-4,148,-5
17021,22,-2,25,-1,22,-1
17023,15,0,16,0,18,0
17025,0,0,0,0,0,0
17027,17,-1,20,0,20,-1
17029,37,-1,38,-1,38,-1
17031,9552,-9,9815,12,9695,11
17033,0,0,0,0,0,0
17035,0,0,0,0,0,0
17037,109,-2,111,-1,109,-2
17039,0,0,0,0,0,0
17041,0,0,0,0,0,0
17043,3610,68,3564,54,3642,81
17045,0,0,0,0,0,0
17047,0,0,0,0,0,0
17049,10,0,10,0,8,-1
17051,3,0,5,1,1,0
17053,0,0,0,0,0,0
17055,1,-1,1,-1,1,-1
17057,40,-2,43,-1,40,-2
17059,0,0,0,0,0,0
17061,0,0,0,0,0,0
17063,25,-1,26,-1,25,-1
17065,0,0,0,0,0,0
17067,0,0,0,0,0,0
17069,0,0,0,0,0,0
17071,0,0,0,0,0,0
17073,22,-2,25,-1,23,-1
17075,0,0,0,0,0,0
17077,26,-2,28,-2,27,-3
17079,0,0,0,0,0,0
17081,5,-1,5,-1,6,-1
17083,0,0,0,0,0,0
17085,4,-1,6,0,4,-1
17087,0,0,0,0,0,0
17089,802,5,813,5,812,6
17091,59,-2,60,-2,57,-2
17093,300,6,309,5,306,6
17095,6,-1,7,-1,7,-1
17097,1286,8,1315,11,1312,13
17099,137,-3,142,-2,134,-3
17101,0,0,0,0,0,0
17103,7,-1,6,-1,6,-1
17105,27,-1,27,-1,27,-1
17107,41,0,43,0,41,0
17109,4,-1,3,-1,4,-1
17111,441,-5,463,0,450,-2
17113,239,0,254,2,247,1
17115,28,-2,32,-2,31,-2
17117,28,-1,32,-1,30,-1
17119,217,-4,226,-3,218,-5
17121,43,0,43,0,41,0
17123,0,0,0,0,0,0
17125,0,0,0,0,0,0
17127,3,-1,3,-1,3,-1
17129,0,0,0,0,0,0
17131,0,0,0,0,0,0
17133,3,-1,3,-1,3,-1
17135,7,-2,7,-2,8,-2
17137,30,-1,31,-1,31,0
17139,0,0,0,0,0,0
17141,16,-2,18,-2,17,-2
17143,188,-5,197,-4,187,-7
17145,20,0,21,0,21,0
17147,0,0,0,0,0,0
17149,0,0,0,0,0,0
17151,0,0,0,0,0,0
17153,0,0,0,0,0,0
17155,0,0,0,0,0,0
17157,0,0,0,0,0,0
17159,0,0,0,0,0,0
17161,68,-3,69,-3,67,-3
17163,241,-1,239,-2,246,-1
17165,9,-2,9,-2,9,-2
17167,140,-7,149,-6,142,-7
17169,0,0,0,0,0,0
17171,0,0,0,0,0,0
17173,0,0,0,0,0,0
17175,0,0,0,0,0,0
17177,17,-1,18,-2,19,-1
17179,148,-2,155,-1,154,0
17181,0,0,0,0,0,0
17183,2,-1,2,-1,2,-1
17185,0,0,0,0,0,0
17187,0,0,0,0,0,0
17189,0,0,0,0,0,0
17191,0,0,0,0,0,0
17193,0,0,0,0,0,0
17195,50,-1,52,-1,49,-1
17197,1293,1,1297,2,1308,8
17199,39,-2,43,-1,43,-2
17201,234,-4,236,-3,229,-5
17203,9,-1,11,-1,10,-1
18001,5,1,1,0,5,1
18003,269,3,272,4,268,2
18005,21,-1,17,-1,20,-1
18007,0,0,0,0,0,0
18009,0,0,0,0,0,0
18011,60,0,55,-1,57,0
18013,0,0,0,0,0,0
18015,5,1,3,0,7,1
18017,46,-3,48,-3,48,-2
18019,110,0,110,-1,114,-1
18021,0,0,0,0,0,0
18023,0,0,0,0,0,0
18025,1,-1,1,-1,1,-1
18027,0,0,0,0,0,0
18029,4,-1,3,-1,5,0
18031,0,0,0,0,0,0
18033,8,0,8,-1,10,0
18035,65,-3,68,-3,66,-3
18037,20,0,20,0,19,0
18039,55,-2,56,-2,54,-2
18041,0,0,0,0,0,0
18043,74,0,72,-1,77,0
18045,2,-1,2,-1,2,-1
18047,0,0,0,0,0,0
18049,21,0,21,0,22,0
18051,3,-1,3,-1,3,-1
18053,20,0,21,0,20,0
18055,2,0,0,0,1,0
18057,216,-6,224,-4,218,-5
18059,24,-1,24,-1,23,-1
18061,0,0,0,0,0,0
18063,38,-3,40,-3,37,-3
18065,22,-1,24,-1,24,-1
18067,27,-2,29,-3,30,-2
18069,4,-1,6,-1,6,-1
18071,8,-1,8,-1,9,-1
18073,20,0,19,0,21,0
18075,0,0,0,0,0,0
18077,0,0,0,0,0,0
18079,0,0,0,0,0,0
18081,53,-2,54,-2,51,-3
18083,7,-1,8,-1,6,-1
18085,4,-1,4,-1,4,-1
18087,0,0,0,0,0,0
18089,398,-1,401,-2,412,1
18091,93,1,94,0,97,1
18093,4,-1,6,-1,5,-1
18095,72,-3,80,-2,72,-2
18097,1063,5,1057,-1,1070,8
18099,21,0,20,0,21,1
18101,0,0,0,0,0,0
18103,20,0,21,0,21,0
18105,97,-1,104,0,102,-1
18107,39,1,38,0,41,0
18109,20,-2,23,-1,23,-1
18111,0,0,0,0,0,0
18113,19,1,21,0,20,0
18115,0,0,0,0,0,0
18117,0,0,0,0,0,0
18119,0,0,0,0,0,0
18121,0,0,0,0,0,0
18123,13,1,11,0,10,1
18125,0,0,0,0,0,0
18127,514,11,497,8,527,13
18129,0,0,0,0,0,0
18131,0,0,0,0,0,0
18133,21,0,21,0,21,0
18135,15,0,16,0,17,0
18137,2,0,3,0,4,0
18139,0,0,0,0,0,0
18141,215,0,219,1,215,0
18143,3,-1,2,-1,2,-1
18145,2,-1,2,-1,2,-1
18147,0,0,0,0,0,0
18149,21,0,22,0,21,0
18151,0,0,0,0,0,0
18153,0,0,0,0,0,0
18155,0,0,0,0,0,0
18157,83,-3,83,-3,78,-4
18159,25,1,26,0,25,1
18161,0,0,0,0,0,0
18163,96,-3,101,-2,97,-2
18165,0,0,0,0,0,0
18167,12,-2,13,-2,11,-2
18169,7,-1,6,-1,3,-1
18171,0,0,0,0,0,0
18173,20,-2,20,-1,19,-1
18175,0,0,0,0,0,0
18177,25,-2,25,-1,25,-1
18179,0,0,0,0,0,0
18181,23,-1,23,-1,24,-1
18183,3,1,6,1,3,1
19001,0,0,0,0,0,0
19003,0,0,0,0,0,0
19005,0,0,0,0,0,0
19007,5,-1,4,-1,4,-1
19009,0,0,0,0,0,0
19011,2,-1,2,-1,2,-1
19013,52,-5,57,-4,54,-5
19015,4,-1,4,-1,4,-1
19017,7,-1,7,-1,7,-1
19019,3,-1,3,-1,3,-1
19021,0,0,0,0,0,0
19023,1,-1,1,-1,1,-1
19025,0,0,0,0,0,0
19027,0,0,0,0,0,0
19029,0,0,0,0,0,0
19031,4,-1,2,-1,3,-1
19033,10,-2,11,-2,9,-2
19035,0,0,0,0,0,0
19037,0,0,0,0,0,0
19039,0,0,0,0,0,0
19041,0,0,0,0,0,0
19043,4,-1,4,-1,4,-1
19045,14,-1,17,-1,16,-2
19047,0,0,0,0,0,0
19049,22,-4,22,-4,22,-4
19051,0,0,0,0,0,0
19053,0,0,0,0,0,0
19055,0,0,0,0,0,0
19057,11,-2,11,-2,11,-2
19059,0,0,0,0,0,0
19061,34,-6,34,-6,34,-6
19063,0,0,0,0,0,0
19065,4,-1,5,-1,4,-1
19067,14,-1,16,-1,15,-1
19069,0,0,0,0,0,0
19071,0,0,0,0,0,0
19073,0,0,0,0,0,0
19075,0,0,0,0,0,0
19077,0,0,0,0,0,0
19079,6,-1,6,-1,6,-1
19081,0,0,0,0,0,0
19083,4,-1,4,-1,4,-1
19085,0,0,0,0,0,0
19087,5,-1,5,-1,5,-1
19089,0,0,0,0,0,0
19091,0,0,0,0,0,0
19093,0,0,0,0,0,0
19095,0,0,0,0,0,0
19097,2,-1,1,-1,1,-1
19099,9,-2,8,-2,9,-2
19101,3,-1,3,-1,3,-1
19103,107,-6,112,-5,108,-6
19105,4,-1,4,-1,4,-1
19107,0,0,0,0,0,0
19109,0,0,0,0,0,0
19111,12,-1,12,-2,12,-1
